Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216344,2021/09/28,2021/10/08,,,,,,,2692.2400,0.0000,0.0000,1.0000,0,0,2692.24
T0216344,2021/09/28,2021/10/08,"Cannings, Richard",Member,To travel to/from constituency and Ottawa,2021/09/28,Penticton,Ottawa,,,,,,,
T0216347,2021/09/28,2021/10/08,,,,,,,2617.6800,0.0000,0.0000,1.0000,0,0,2617.68
T0216347,2021/09/28,2021/10/08,,Designated Traveller,To travel to/from constituency and Ottawa,2021/09/28,Penticton,Ottawa,,,,,,,
T0216347,2021/09/28,2021/10/08,,Designated Traveller,To travel to/from constituency and Ottawa,2021/10/08,Ottawa,Penticton,,,,,,,
T0216344,2021/09/28,2021/10/08,"Cannings, Richard",Member,To travel to/from constituency and Ottawa,2021/10/08,Ottawa,Penticton,,,,,,,
200524034,2021/11/01,2021/11/30,,,,,,,0.0000,1785.0000,0.0000,0,0,0,1785.00
200524034,2021/11/01,2021/11/30,"Cannings, Richard",Member,Secondary Residence,2021/11/01,OTTAWA,OTTAWA,,,,,,,
T0219013,2021/11/20,2021/11/20,,,,,,,1074.0400,0.0000,0.0000,0.5000,0,0,1074.04
T0219013,2021/11/20,2021/11/20,"Cannings, Richard",Member,To travel to/from constituency and Ottawa,2021/11/20,Penticton,Ottawa,,,,,,,
200530276,2021/12/01,2021/12/31,,,,,,,0.0000,1785.0000,0.0000,0,0,0,1785.00
200530276,2021/12/01,2021/12/31,"Cannings, Richard",Member,Secondary Residence,2021/12/01,OTTAWA,OTTAWA,,,,,,,
T0220060,2021/12/02,2021/12/05,,,,,,,2155.4700,0.0000,0.0000,1.0000,0,0,2155.47
T0220060,2021/12/02,2021/12/05,"Cannings, Richard",Member,To travel to/from constituency and Ottawa,2021/12/02,Ottawa,Penticton,,,,,,,
T0220060,2021/12/02,2021/12/05,"Cannings, Richard",Member,To travel to/from constituency and Ottawa,2021/12/05,Penticton,Ottawa,,,,,,,
200538466,2022/01/01,2022/01/31,,,,,,,0.0000,1785.0000,0.0000,0,0,0,1785.00
200538466,2022/01/01,2022/01/31,"Cannings, Richard",Member,Secondary Residence,2022/01/01,OTTAWA,OTTAWA,,,,,,,
