Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216031,2021/08/01,2021/09/30,,,,,,,0.0000,58.3700,0.0000,0,0,0,58.37
T0216031,2021/08/01,2021/09/30,"Jordan, Hon. Bernadette",Member,Secondary Residence,2021/08/01,Ottawa,Ottawa,,,,,,,
T0216031,2021/08/01,2021/09/30,"Jordan, Hon. Bernadette",Member,Secondary Residence,2021/09/13,Ottawa,Ottawa,,,,,,,
T0216168,2021/09/29,2021/10/04,,,,,,,1296.5600,0.0000,519.8200,1.0000,0,0,1816.38
T0216168,2021/09/29,2021/10/04,"Jordan, Hon. Bernadette",Member,To travel to/from constituency and Ottawa,2021/09/29,West Dublin,Ottawa,,,,,,,
T0216168,2021/09/29,2021/10/04,"Jordan, Hon. Bernadette",Member,To travel to/from constituency and Ottawa,2021/10/04,Ottawa,West Dublin,,,,,,,
200525803,2021/10/01,2021/10/31,,,,,,,0.0000,1947.0300,0.0000,0,0,0,1947.03
200525803,2021/10/01,2021/10/31,"Jordan, Hon. Bernadette",Member,Secondary Residence,2021/10/01,Ottawa,Ottawa,,,,,,,
T0216278,2021/10/06,2021/10/08,,,,,,,1488.0100,299.3700,301.5700,1.0000,0,0,2088.95
T0216278,2021/10/06,2021/10/08,"Jordan, Hon. Bernadette",Member,To travel to/from constituency and Ottawa,2021/10/06,West Dublin,Ottawa,,,,,,,
T0216278,2021/10/06,2021/10/08,"Jordan, Hon. Bernadette",Member,To travel to/from constituency and Ottawa,2021/10/08,Ottawa,West Dublin,,,,,,,
