Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216741,2021/09/01,2021/09/20,,,,,,,0.0000,1000.0000,0.0000,0,0,0,1000.00
T0216741,2021/09/01,2021/09/20,"Chagger, Hon. Bardish",Member,Secondary Residence,2021/09/01,Ottawa,Ottawa,,,,,,,
T0216742,2021/09/21,2021/09/30,,,,,,,0.0000,500.0000,0.0000,0,0,0,500.00
T0216742,2021/09/21,2021/09/30,"Chagger, Hon. Bardish",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
T0217397,2021/10/01,2021/10/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0217397,2021/10/01,2021/10/31,"Chagger, Hon. Bardish",Member,Secondary Residence,2021/10/01,Ottawa,Ottawa,,,,,,,
T0217707,2021/11/01,2021/11/03,,,,,,,587.9300,0.0000,237.9500,1.0000,0,0,825.88
T0217707,2021/11/01,2021/11/03,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2021/11/01,Waterloo,Ottawa,,,,,,,
T0217707,2021/11/01,2021/11/03,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2021/11/03,Ottawa,Waterloo,,,,,,,
T0219525,2021/11/01,2021/11/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0219525,2021/11/01,2021/11/30,"Chagger, Hon. Bardish",Member,Secondary Residence,2021/11/01,Ottawa,Ottawa,,,,,,,
T0219396,2021/11/21,2021/11/26,,,,,,,699.8900,0.0000,381.0300,1.0000,0,0,1080.92
T0219396,2021/11/21,2021/11/26,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2021/11/21,Toronto,Ottawa,,,,,,,
T0219396,2021/11/21,2021/11/26,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Toronto,,,,,,,
