Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216776,2021/09/30,2021/10/01,,,,,,,539.3900,149.0400,32.9300,1.0000,0,0,721.36
T0216776,2021/09/30,2021/10/01,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/09/30,Hamilton (City / Ville),Ottawa,,,,,,,
T0216776,2021/09/30,2021/10/01,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/10/01,Ottawa,Hamilton (City / Ville),,,,,,,
200537866,2021/10/08,2021/10/31,,,,,,,0.0000,1648.2600,0.0000,0,0,0,1648.26
200537866,2021/10/08,2021/10/31,"Collins, Chad",Member,Secondary Residence,2021/10/08,OTTAWA,OTTAWA,,,,,,,
T0218506,2021/10/12,2021/10/18,,,,,,,700.2700,143.9700,304.3300,1.0000,0,0,1148.57
T0218506,2021/10/12,2021/10/18,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/10/12,Hamilton (City / Ville),Ottawa,,,,,,,
T0218506,2021/10/12,2021/10/18,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/10/18,Ottawa,Hamilton (City / Ville),,,,,,,
T0218370,2021/10/14,2021/10/14,,,,,,,132.9000,0.0000,0.0000,0.5000,0,0,132.90
T0218370,2021/10/14,2021/10/14,,Designated Traveller,To travel to/from constituency and Ottawa,2021/10/14,Toronto,Ottawa,,,,,,,
200537867,2021/11/01,2021/11/30,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
200537867,2021/11/01,2021/11/30,"Collins, Chad",Member,Secondary Residence,2021/11/01,OTTAWA,OTTAWA,,,,,,,
T0220633,2021/11/03,2021/11/10,,,,,,,496.1900,0.0000,361.7400,1.0000,0,0,857.93
T0220633,2021/11/03,2021/11/10,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/11/03,Hamilton (City / Ville),Ottawa,,,,,,,
T0220633,2021/11/03,2021/11/10,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2021/11/10,Ottawa,Hamilton (City / Ville),,,,,,,
200537868,2021/12/01,2021/12/31,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
200537868,2021/12/01,2021/12/31,"Collins, Chad",Member,Secondary Residence,2021/12/01,OTTAWA,OTTAWA,,,,,,,
200537869,2022/01/01,2022/01/31,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
200537869,2022/01/01,2022/01/31,"Collins, Chad",Member,Secondary Residence,2022/01/01,OTTAWA,OTTAWA,,,,,,,
