Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0218703,2021/10/11,2021/10/14,,,,,,,1010.5200,531.9900,341.7000,1.0000,0,0,1884.21
T0218703,2021/10/11,2021/10/14,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/10/11,Halifax,Ottawa,,,,,,,
T0218703,2021/10/11,2021/10/14,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/10/14,Ottawa,Halifax,,,,,,,
T0218690,2021/11/04,2021/11/09,,,,,,,2440.8700,886.6500,512.0500,3.0000,0,0,3839.57
T0218690,2021/11/04,2021/11/09,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/11/04,Halifax,Ottawa,,,,,,,
T0218690,2021/11/04,2021/11/09,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/11/09,Ottawa,Halifax,,,,,,,
T0218690,2021/11/04,2021/11/09,,Designated Traveller,To unite the family with the Member,2021/11/04,Halifax,Ottawa,,,,,,,
T0218690,2021/11/04,2021/11/09,,Designated Traveller,To unite the family with the Member,2021/11/09,Ottawa,Halifax,,,,,,,
T0218690,2021/11/04,2021/11/09,,Dependant,To unite the family with the Member,2021/11/05,Halifax,Ottawa,,,,,,,
T0218690,2021/11/04,2021/11/09,,Dependant,To unite the family with the Member,2021/11/09,Ottawa,Halifax,,,,,,,
T0219248,2021/11/21,2021/11/26,,,,,,,948.1600,886.6500,492.7700,1.0000,0,0,2327.58
T0219248,2021/11/21,2021/11/26,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/11/21,Halifax,Ottawa,,,,,,,
T0219248,2021/11/21,2021/11/26,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Halifax,,,,,,,
T0220344,2021/11/28,2021/12/03,,,,,,,1000.6000,886.6500,407.1000,1.0000,0,0,2294.35
T0220344,2021/11/28,2021/12/03,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/11/28,Halifax,Ottawa,,,,,,,
T0220344,2021/11/28,2021/12/03,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/12/03,Ottawa,Halifax,,,,,,,
T0220346,2021/12/05,2021/12/10,,,,,,,1003.4100,886.6500,407.1000,1.0000,0,0,2297.16
T0220346,2021/12/05,2021/12/10,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/12/05,Halifax,Ottawa,,,,,,,
T0220346,2021/12/05,2021/12/10,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Halifax,,,,,,,
