Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216001,2021/09/23,2021/09/24,,,,,,,406.1000,0.0000,103.7500,1.0000,0,0,509.85
T0216001,2021/09/23,2021/09/24,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/09/23,Verner,Ottawa,,,,,,,
T0216001,2021/09/23,2021/09/24,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/09/24,Ottawa,Verner,,,,,,,
T0216684,2021/09/27,2021/09/27,,,,,,,91.0000,0.0000,0.0000,0,0.0000,0,91.00
T0216684,2021/09/27,2021/09/27,"Serré, Marc",Member,To attend meetings about constituency issues,2021/09/27,Verner,Greater Sudbury,,,,,,,
T0216684,2021/09/27,2021/09/27,"Serré, Marc",Member,To attend meetings about constituency issues,2021/09/27,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,,,,,,,1047.6200,0.0000,0.0000,0,0.0000,0,1047.62
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/04,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To conduct constituency office business,2021/10/15,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/18,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/18,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/22,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/22,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/25,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/25,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/26,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/26,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To conduct constituency office business,2021/10/27,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/04,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To conduct constituency office business,2021/10/27,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/06,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/06,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/13,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/13,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/14,Verner,Greater Sudbury,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To attend meetings about constituency issues,2021/10/14,Greater Sudbury,Verner,,,,,,,
T0217365,2021/10/01,2021/10/31,"Serré, Marc",Member,To conduct constituency office business,2021/10/15,Verner,Greater Sudbury,,,,,,,
T0216788,2021/10/19,2021/10/21,,,,,,,410.5600,0.0000,171.3400,1.0000,0,0,581.90
T0216788,2021/10/19,2021/10/21,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/10/19,Verner,Ottawa,,,,,,,
T0216788,2021/10/19,2021/10/21,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/10/21,Ottawa,Verner,,,,,,,
200524122,2021/11/01,2021/11/30,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
200524122,2021/11/01,2021/11/30,"Serré, Marc",Member,Secondary Residence,2021/11/01,GATINEAU,GATINEAU,,,,,,,
T0219403,2021/11/01,2021/11/30,,,,,,,851.7600,0.0000,0.0000,0,0.0000,0,851.76
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/01,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To conduct constituency office business,2021/11/05,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/10,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/10,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend an event as a matter of protocol,2021/11/11,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend an event as a matter of protocol,2021/11/11,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/18,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/18,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/19,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/19,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/01,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To conduct constituency office business,2021/11/02,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To conduct constituency office business,2021/11/02,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/03,Verner,Greater Sudbury,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend meetings about constituency issues,2021/11/03,Greater Sudbury,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend a constituency or community event,2021/11/04,Verner,West Nipissing,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To attend a constituency or community event,2021/11/04,West Nipissing,Verner,,,,,,,
T0219403,2021/11/01,2021/11/30,"Serré, Marc",Member,To conduct constituency office business,2021/11/05,Verner,Greater Sudbury,,,,,,,
T0218038,2021/11/07,2021/11/09,,,,,,,408.5800,0.0000,152.0500,1.0000,0,0,560.63
T0218038,2021/11/07,2021/11/09,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/11/07,Verner,Ottawa,,,,,,,
T0218038,2021/11/07,2021/11/09,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/11/09,Ottawa,Verner,,,,,,,
T0218798,2021/11/16,2021/11/17,,,,,,,477.8200,303.2400,101.1200,1.0000,0,0,882.18
T0218798,2021/11/16,2021/11/17,"Serré, Marc",Member,To attend an event as a guest speaker,2021/11/16,Verner,Toronto,,,,,,,
T0218798,2021/11/16,2021/11/17,"Serré, Marc",Member,To attend an event as a guest speaker,2021/11/17,Toronto,Verner,,,,,,,
T0219153,2021/11/21,2021/11/25,,,,,,,408.5800,0.0000,370.7100,1.0000,0,0,779.29
T0219153,2021/11/21,2021/11/25,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/11/21,Verner,Ottawa,,,,,,,
T0219153,2021/11/21,2021/11/25,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/11/25,Ottawa,Verner,,,,,,,
T0219643,2021/11/28,2021/12/02,,,,,,,408.5800,0.0000,304.1100,1.0000,0,0,712.69
T0219643,2021/11/28,2021/12/02,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/11/28,Verner,Ottawa,,,,,,,
T0219643,2021/11/28,2021/12/02,"Serré, Marc",Member,To travel to/from constituency and Ottawa,2021/12/02,Ottawa,Verner,,,,,,,
200530367,2021/12/01,2021/12/31,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
