Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
200537985,2021/10/12,2021/10/14,,,,,,,156.0000,493.5800,220.2500,0,0,0,869.83
200537985,2021/10/12,2021/10/14,"Paradis, Hon. Denis",Member,To attend training,2021/10/12,Saint-Arnaud,Ottawa,,,,,,,
200537988,2021/10/14,2021/10/14,,,,,,,156.0000,0.0000,0.0000,0,0,0,156.00
200537988,2021/10/14,2021/10/14,"Paradis, Hon. Denis",Member,To attend training,2021/10/14,Ottawa,Saint-Arnaud,,,,,,,
200537986,2021/10/26,2021/10/28,,,,,,,156.0000,493.5800,220.2500,0,0,0,869.83
200537986,2021/10/26,2021/10/28,"Paradis, Hon. Denis",Member,To attend training,2021/10/26,Saint-Arnaud,Ottawa,,,,,,,
200537990,2021/10/28,2021/10/28,,,,,,,156.0000,0.0000,0.0000,0,0,0,156.00
200537990,2021/10/28,2021/10/28,"Paradis, Hon. Denis",Member,To attend training,2021/10/28,Ottawa,Saint-Arnaud,,,,,,,
200537999,2021/11/21,2021/11/25,,,,,,,156.0000,740.3700,444.5500,0,0,0,1340.92
200537999,2021/11/21,2021/11/25,"Paradis, Hon. Denis",Member,To attend training,2021/11/21,Saint-Arnaud,Ottawa,,,,,,,
200538004,2021/11/25,2021/11/25,,,,,,,156.0000,0.0000,0.0000,0,0,0,156.00
200538004,2021/11/25,2021/11/25,"Paradis, Hon. Denis",Member,To attend training,2021/11/25,Ottawa,Saint-Arnaud,,,,,,,
200538000,2021/12/06,2021/12/08,,,,,,,156.0000,493.5800,220.2500,0,0,0,869.83
200538000,2021/12/06,2021/12/08,"Paradis, Hon. Denis",Member,To attend training,2021/12/06,Saint-Arnaud,Ottawa,,,,,,,
200538002,2021/12/08,2021/12/08,,,,,,,156.0000,0.0000,0.0000,0,0,0,156.00
200538002,2021/12/08,2021/12/08,"Paradis, Hon. Denis",Member,To attend training,2021/12/08,Ottawa,Saint-Arnaud,,,,,,,
