Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0231373,2022/06/19,2022/06/23,,,,,,,2436.5500,0.0000,357.1000,1.0000,0,0,2793.65
T0231373,2022/06/19,2022/06/23,"Garrison, Randall",Member,To travel to/from constituency and Ottawa,2022/06/19,Victoria,Ottawa,,,,,,,
T0231373,2022/06/19,2022/06/23,"Garrison, Randall",Member,To travel to/from constituency and Ottawa,2022/06/23,Ottawa,Victoria,,,,,,,
200582425,2022/07/01,2022/07/31,,,,,,,0.0000,1525.0000,0.0000,0,0,0,1525.00
200582425,2022/07/01,2022/07/31,"Garrison, Randall",Member,Secondary Residence,2022/07/01,OTTAWA,OTTAWA,,,,,,,
T0235198,2022/07/31,2022/07/31,,,,,,,573.3400,0.0000,0.0000,0,1.0000,0,573.34
T0235198,2022/07/31,2022/07/31,,Designated Traveller,Attending event with Member,2022/07/31,Victoria,Vancouver,,,,,,,
T0235191,2022/07/31,2022/07/31,,,,,,,573.3400,0.0000,0.0000,0,1.0000,0,573.34
T0235191,2022/07/31,2022/07/31,"Garrison, Randall",Member,To attend a constituency or community event,2022/07/31,Victoria,Vancouver,,,,,,,
T0235191,2022/07/31,2022/07/31,"Garrison, Randall",Member,To attend a constituency or community event,2022/07/31,Vancouver,Victoria,,,,,,,
T0235198,2022/07/31,2022/07/31,,Designated Traveller,Attending event with Member,2022/07/31,Vancouver,Victoria,,,,,,,
200590052,2022/08/01,2022/08/31,,,,,,,0.0000,1525.0000,0.0000,0,0,0,1525.00
200590052,2022/08/01,2022/08/31,"Garrison, Randall",Member,Secondary Residence,2022/08/01,OTTAWA,OTTAWA,,,,,,,
200600086,2022/09/01,2022/09/30,,,,,,,0.0000,1525.0000,0.0000,0,0,0,1525.00
200600086,2022/09/01,2022/09/30,"Garrison, Randall",Member,Secondary Residence,2022/09/01,OTTAWA,OTTAWA,,,,,,,
T0234922,2022/09/06,2022/09/10,,,,,,,5031.9500,777.8900,273.1100,0,1.0000,0,6082.95
T0234922,2022/09/06,2022/09/10,"Garrison, Randall",Member,To attend a national caucus meeting,2022/09/06,Victoria,Halifax,,,,,,,
T0234922,2022/09/06,2022/09/10,"Garrison, Randall",Member,To attend a national caucus meeting,2022/09/10,Halifax,Victoria,,,,,,,
T0235548,2022/09/14,2022/09/16,,,,,,,2537.4500,0.0000,150.4000,1.0000,0,0,2687.85
T0235548,2022/09/14,2022/09/16,"Garrison, Randall",Member,To travel to/from constituency and Ottawa,2022/09/14,Victoria,Ottawa,,,,,,,
T0235548,2022/09/14,2022/09/16,"Garrison, Randall",Member,To travel to/from constituency and Ottawa,2022/09/16,Ottawa,Victoria,,,,,,,
200607377,2022/10/01,2022/10/31,,,,,,,0.0000,1525.0000,0.0000,0,0,0,1525.00
200607377,2022/10/01,2022/10/31,"Garrison, Randall",Member,Secondary Residence,2022/10/01,OTTAWA,OTTAWA,,,,,,,
