Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0229620,2022/05/26,2022/05/26,,,,,,,19.4000,0.0000,0.0000,0.0000,0,0,19.40
T0229620,2022/05/26,2022/05/26,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/05/26,Halifax,Halifax,,,,,,,
T0229620,2022/05/26,2022/05/26,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/05/26,Halifax,Halifax,,,,,,,
T0229620,2022/05/26,2022/05/26,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/05/26,Halifax,Bedford,,,,,,,
T0229620,2022/05/26,2022/05/26,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/05/26,Bedford,Halifax,,,,,,,
T0231179,2022/06/06,2022/06/17,,,,,,,1610.4600,2296.8400,692.5000,2.0000,0,0,4599.80
T0231179,2022/06/06,2022/06/17,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2022/06/06,Halifax,Ottawa,,,,,,,
T0231179,2022/06/06,2022/06/17,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2022/06/17,Ottawa,Halifax,,,,,,,
T0231179,2022/06/06,2022/06/17,,Designated Traveller,To unite the family with the Member,2022/06/06,Halifax,Ottawa,,,,,,,
T0231179,2022/06/06,2022/06/17,,Designated Traveller,To unite the family with the Member,2022/06/17,Ottawa,Halifax,,,,,,,
T0231208,2022/06/22,2022/06/22,,,,,,,298.8000,0.0000,82.3200,0,0.0000,0,381.12
T0231208,2022/06/22,2022/06/22,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/06/22,Halifax,Yarmouth,,,,,,,
T0231208,2022/06/22,2022/06/22,"Diab, Lena Metlege",Member,To participate in a government program initiative,2022/06/22,Yarmouth,Halifax,,,,,,,
T0233498,2022/07/23,2022/07/30,,,,,,,2659.0800,0.0000,0.0000,0,1.5000,0,2659.08
T0233498,2022/07/23,2022/07/30,,Dependant,To unite the family with the Member,2022/07/23,Halifax,Calgary,,,,,,,
T0233243,2022/07/23,2022/07/30,,,,,,,2471.7500,361.6500,283.3400,0,1.5000,0,3116.74
T0233243,2022/07/23,2022/07/30,"Diab, Lena Metlege",Member,To attend a conference,2022/07/23,Halifax,Calgary,,,,,,,
T0233498,2022/07/23,2022/07/30,,Dependant,To unite the family with the Member,2022/07/27,Calgary,Quebec City,,,,,,,
T0233498,2022/07/23,2022/07/30,,Dependant,To unite the family with the Member,2022/07/29,Sainte-Foy,Halifax,,,,,,,
T0233243,2022/07/23,2022/07/30,"Diab, Lena Metlege",Member,To attend an event as a matter of protocol,2022/07/27,Calgary,Quebec City,,,,,,,
T0233243,2022/07/23,2022/07/30,"Diab, Lena Metlege",Member,To attend an event as a matter of protocol,2022/07/29,Sainte-Foy,Halifax,,,,,,,
T0234176,2022/08/23,2022/08/25,,,,,,,956.3600,407.1200,186.9200,1.0000,0,0,1550.40
T0234176,2022/08/23,2022/08/25,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2022/08/23,Halifax,Ottawa,,,,,,,
T0234176,2022/08/23,2022/08/25,"Diab, Lena Metlege",Member,To travel to/from constituency and Ottawa,2022/08/25,Ottawa,Halifax,,,,,,,
