Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212336,2021/04/01,2021/04/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0212336,2021/04/01,2021/04/30,"Holland, Hon. Mark",Member,Secondary Residence,2021/04/01,Ottawa,Ottawa,,,,,,,
T0212078,2021/04/19,2021/04/21,,,,,,,445.5600,0.0000,300.4000,1.0000,0,0,745.96
T0212078,2021/04/19,2021/04/21,"Holland, Hon. Mark",Member,To travel to/from constituency and Ottawa,2021/04/19,Ajax,Ottawa,,,,,,,
T0212078,2021/04/19,2021/04/21,"Holland, Hon. Mark",Member,To travel to/from constituency and Ottawa,2021/04/21,Ottawa,Ajax,,,,,,,
T0212940,2021/05/01,2021/05/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0212940,2021/05/01,2021/05/31,"Holland, Hon. Mark",Member,Secondary Residence,2021/05/01,Ottawa,Ottawa,,,,,,,
T0213329,2021/06/14,2021/06/16,,,,,,,445.5600,0.0000,300.4000,1.0000,0,0,745.96
T0213329,2021/06/14,2021/06/16,"Holland, Hon. Mark",Member,To travel to/from constituency and Ottawa,2021/06/14,Ajax,Ottawa,,,,,,,
T0213329,2021/06/14,2021/06/16,"Holland, Hon. Mark",Member,To travel to/from constituency and Ottawa,2021/06/16,Ottawa,Ajax,,,,,,,
