Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
200488894,2021/04/01,2021/04/30,,,,,,,0.0000,1971.3500,0.0000,0,0,0,1971.35
200488894,2021/04/01,2021/04/30,"Arnold, Mel",Member,Secondary Residence,2021/04/01,OTTAWA,OTTAWA,,,,,,,
200491809,2021/05/01,2021/05/31,,,,,,,0.0000,1971.3500,0.0000,0,0,0,1971.35
200491809,2021/05/01,2021/05/31,"Arnold, Mel",Member,Secondary Residence,2021/05/01,OTTAWA,OTTAWA,,,,,,,
T0212942,2021/05/24,2021/05/29,,,,,,,2424.6900,0.0000,240.7100,1.0000,0,0,2665.40
T0212942,2021/05/24,2021/05/29,"Arnold, Mel",Member,To travel to/from constituency and Ottawa,2021/05/24,Salmon Arm,Ottawa,,,,,,,
T0212942,2021/05/24,2021/05/29,"Arnold, Mel",Member,To travel to/from constituency and Ottawa,2021/05/29,Ottawa,Salmon Arm,,,,,,,
T0213119,2021/05/28,2021/06/27,,,,,,,0.0000,198.0400,0.0000,0,0,0,198.04
T0213119,2021/05/28,2021/06/27,"Arnold, Mel",Member,Secondary Residence,2021/05/28,Ottawa,Ottawa,,,,,,,
200498340,2021/06/01,2021/06/30,,,,,,,0.0000,1971.3500,0.0000,0,0,0,1971.35
200498340,2021/06/01,2021/06/30,"Arnold, Mel",Member,Secondary Residence,2021/06/01,OTTAWA,OTTAWA,,,,,,,
200503098,2021/07/01,2021/07/31,,,,,,,0.0000,1971.3500,0.0000,0,0,0,1971.35
200503098,2021/07/01,2021/07/31,"Arnold, Mel",Member,Secondary Residence,2021/07/01,OTTAWA,OTTAWA,,,,,,,
