Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213540,2021/02/15,2021/02/17,,,,,,,185.7700,0.0000,99.7500,1.0000,0,0,285.52
T0213540,2021/02/15,2021/02/17,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/02/15,Montréal,Ottawa,,,,,,,
T0213540,2021/02/15,2021/02/17,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/02/17,Ottawa,Montréal,,,,,,,
T0213541,2021/03/08,2021/03/10,,,,,,,185.7700,0.0000,117.8700,1.0000,0,0,303.64
T0213541,2021/03/08,2021/03/10,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/03/08,Montréal,Ottawa,,,,,,,
T0213541,2021/03/08,2021/03/10,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/03/10,Ottawa,Montréal,,,,,,,
200488983,2021/04/01,2021/04/30,,,,,,,0.0000,1855.0000,0.0000,0,0,0,1855.00
200488983,2021/04/01,2021/04/30,"Martinez Ferrada, Soraya",Member,Secondary Residence,2021/04/01,GATINEAU,GATINEAU,,,,,,,
T0212451,2021/04/12,2021/04/12,,,,,,,10.4500,0.0000,0.0000,0.0000,0,0,10.45
T0212451,2021/04/12,2021/04/12,"Martinez Ferrada, Soraya",Member,To conduct constituency office business,2021/04/12,Montréal,Montréal,,,,,,,
200491898,2021/05/01,2021/05/31,,,,,,,0.0000,1855.0000,0.0000,0,0,0,1855.00
200491898,2021/05/01,2021/05/31,"Martinez Ferrada, Soraya",Member,Secondary Residence,2021/05/01,GATINEAU,GATINEAU,,,,,,,
T0213543,2021/05/03,2021/05/06,,,,,,,187.1900,0.0000,116.2700,1.0000,0,0,303.46
T0213543,2021/05/03,2021/05/06,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/05/03,Montréal,Ottawa,,,,,,,
T0213543,2021/05/03,2021/05/06,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/05/06,Ottawa,Montréal,,,,,,,
200498429,2021/06/01,2021/06/30,,,,,,,0.0000,1855.0000,0.0000,0,0,0,1855.00
200498429,2021/06/01,2021/06/30,"Martinez Ferrada, Soraya",Member,Secondary Residence,2021/06/01,GATINEAU,GATINEAU,,,,,,,
T0213545,2021/06/20,2021/06/22,,,,,,,187.1900,0.0000,119.5700,1.0000,0,0,306.76
T0213545,2021/06/20,2021/06/22,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/06/20,Montréal,Ottawa,,,,,,,
T0213545,2021/06/20,2021/06/22,"Martinez Ferrada, Soraya",Member,To travel to/from constituency and Ottawa,2021/06/22,Ottawa,Montréal,,,,,,,
T0213539,2021/06/20,2021/06/23,,,,,,,185.7900,0.0000,0.0000,1.0000,0,0,185.79
T0213539,2021/06/20,2021/06/23,"Chenaoui, Malia Kenza",Employee,To travel to/from constituency and Ottawa,2021/06/20,Montréal,Ottawa,,,,,,,
T0213539,2021/06/20,2021/06/23,"Chenaoui, Malia Kenza",Employee,To travel to/from constituency and Ottawa,2021/06/23,Ottawa,Montréal,,,,,,,
T0213480,2021/06/21,2021/06/21,,,,,,,26.3700,0.0000,0.0000,0,0.0000,0,26.37
T0213480,2021/06/21,2021/06/21,"Clermont-Petit, Rose",Employee,To conduct constituency office business,2021/06/21,Montreal,Montreal,,,,,,,
200503186,2021/07/01,2021/07/31,,,,,,,0.0000,1855.0000,0.0000,0,0,0,1855.00
200503186,2021/07/01,2021/07/31,"Martinez Ferrada, Soraya",Member,Secondary Residence,2021/07/01,GATINEAU,GATINEAU,,,,,,,
