Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212126,2021/02/28,2021/03/30,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0212126,2021/02/28,2021/03/30,"Murray, Hon. Joyce",Member,Secondary Residence,2021/02/28,Ottawa,Ottawa,,,,,,,
T0212125,2021/03/12,2021/04/11,,,,,,,0.0000,69.4900,0.0000,0,0,0,69.49
T0212125,2021/03/12,2021/04/11,"Murray, Hon. Joyce",Member,Secondary Residence,2021/03/12,Ottawa,Ottawa,,,,,,,
T0213180,2021/04/12,2021/05/11,,,,,,,0.0000,69.4900,0.0000,0,0,0,69.49
T0213180,2021/04/12,2021/05/11,"Murray, Hon. Joyce",Member,Secondary Residence,2021/04/12,Ottawa,Ottawa,,,,,,,
T0213179,2021/04/29,2021/05/30,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
T0213179,2021/04/29,2021/05/30,"Murray, Hon. Joyce",Member,Secondary Residence,2021/04/29,Ottawa,Ottawa,,,,,,,
T0213181,2021/05/12,2021/06/11,,,,,,,0.0000,69.4900,0.0000,0,0,0,69.49
T0213181,2021/05/12,2021/06/11,"Murray, Hon. Joyce",Member,Secondary Residence,2021/05/12,Ottawa,Ottawa,,,,,,,
T0212458,2021/09/14,2021/09/14,,,,,,,0.0000,1500.0000,0.0000,0.0000,0.0000,0.0000,1500.00
T0212458,2021/09/14,2021/09/14,"Murray, Hon. Joyce",Member,Secondary Residence,2021/09/14,Ottawa,Ottawa,,,,,,,
