Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213020,2021/03/11,2021/05/11,,,,,,,0.0000,56.1900,0.0000,0,0,0,56.19
T0213020,2021/03/11,2021/05/11,"Dancho, Raquel",Member,Secondary Residence,2021/03/11,Ottawa,Ottawa,,,,,,,
T0213020,2021/03/11,2021/05/11,"Dancho, Raquel",Member,Secondary Residence,2021/04/11,Ottawa,Ottawa,,,,,,,
T0212722,2021/03/29,2021/04/28,,,,,,,0.0000,65.0000,0.0000,0,0,0,65.00
T0212722,2021/03/29,2021/04/28,"Dancho, Raquel",Member,Secondary Residence,2021/03/29,Ottawa,Ottawa,,,,,,,
T0211763,2021/04/01,2021/04/01,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0211763,2021/04/01,2021/04/01,"Dancho, Raquel",Member,Secondary Residence,2021/04/01,Ottawa,Ottawa,,,,,,,
T0212591,2021/05/01,2021/05/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0212591,2021/05/01,2021/05/31,"Dancho, Raquel",Member,Secondary Residence,2021/05/01,Ottawa,Ottawa,,,,,,,
T0213018,2021/06/01,2021/06/01,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0213018,2021/06/01,2021/06/01,"Dancho, Raquel",Member,Secondary Residence,2021/06/01,Ottawa,Ottawa,,,,,,,
