Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0234300,2022/08/14,2022/08/17,,,,,,,377.6500,0.0000,0.0000,0,0,0,377.65
T0234300,2022/08/14,2022/08/17,"McLeod, Michael",Member,To attend a constituency or community event,2022/08/14,Fort Providence,Fort McPherson,,,,,,,
T0234300,2022/08/14,2022/08/17,"McLeod, Michael",Member,To attend a constituency or community event,2022/08/14,Fort Providence,Fort McPherson,,,,,,,
T0234300,2022/08/14,2022/08/17,"McLeod, Michael",Member,To attend a constituency or community event,2022/08/17,Fort McPherson,Fort Providence,,,,,,,
T0234300,2022/08/14,2022/08/17,"McLeod, Michael",Member,To attend a constituency or community event,2022/08/17,Fort McPherson,Fort Providence,,,,,,,
T0244926,2022/10/08,2023/01/31,,,,,,,0.0000,380.0800,0.0000,0,0,0,380.08
T0244926,2022/10/08,2023/01/31,"McLeod, Michael",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
T0244926,2022/10/08,2023/01/31,"McLeod, Michael",Member,Secondary Residence,2022/11/01,Ottawa,Ottawa,,,,,,,
T0244926,2022/10/08,2023/01/31,"McLeod, Michael",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0244850,2022/11/13,2022/11/19,,,,,,,4057.4200,0.0000,606.4300,1.0000,0,0,4663.85
T0244850,2022/11/13,2022/11/19,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/11/13,Yellowknife,Ottawa,,,,,,,
T0244850,2022/11/13,2022/11/19,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/11/19,Ottawa,Fort Providence,,,,,,,
T0240398,2022/11/24,2022/11/27,,,,,,,359.8200,823.8500,357.2600,0.0000,0,0,1540.93
T0240398,2022/11/24,2022/11/27,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/11/24,Fort Providence,Yellowknife,,,,,,,
T0240398,2022/11/24,2022/11/27,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/11/27,Yellowknife,Fort Providence,,,,,,,
T0243029,2022/12/04,2022/12/15,,,,,,,2660.3600,0.0000,962.9900,1.0000,0,0,3623.35
T0243029,2022/12/04,2022/12/15,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/12/04,Fort Providence,Ottawa,,,,,,,
T0243029,2022/12/04,2022/12/15,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Fort Providence,,,,,,,
T0249883,2023/01/09,2023/03/10,,,,,,,0.0000,233.0100,0.0000,0,0,0,233.01
T0249883,2023/01/09,2023/03/10,"McLeod, Michael",Member,Secondary Residence,2023/01/09,Ottawa,Ottawa,,,,,,,
T0243793,2023/01/16,2023/01/20,,,,,,,3015.7100,982.3600,526.0600,1.0000,0,0,4524.13
T0243793,2023/01/16,2023/01/20,"McLeod, Michael",Member,To attend a constituency or community event,2023/01/16,Fort Providence,Inuvik,,,,,,,
T0243793,2023/01/16,2023/01/20,"McLeod, Michael",Member,To attend meetings about constituency issues,2023/01/17,Inuvik,Fort Providence,,,,,,,
T0244679,2023/01/17,2023/01/19,,,,,,,2088.9500,502.7900,316.0600,1.0000,0,0,2907.80
T0244679,2023/01/17,2023/01/19,"Atroun, Shams",Employee,To attend meetings about constituency issues,2023/01/17,Yellowknife,Inuvik,,,,,,,
