Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0245164,2022/08/17,2022/12/31,,,,,,,299.7600,0.0000,0.0000,0.0000,0,0,299.76
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/09/17,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/10/28,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/11/25,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/11/25,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/11/26,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/11/26,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/02,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/02,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/03,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/03,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/09,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/09/17,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/09,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/16,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/16,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/12/16,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/19,North Bay,Temiskaming Shores,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/19,Temiskaming Shores,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/19,Temiskaming Shores,Temiskaming Shores,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/19,Temiskaming Shores,Temiskaming Shores,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/20,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend meetings about constituency issues,2022/12/20,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/09/09,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/09/09,North Bay,North Bay,,,,,,,
T0245164,2022/08/17,2022/12/31,"Rota, Hon. Anthony",Member,To attend a constituency or community event,2022/09/23,North Bay,North Bay,,,,,,,
