Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0241829,2022/06/23,2022/06/23,,,,,,,390.1200,0.0000,0.0000,0.5000,0,0,390.12
T0241829,2022/06/23,2022/06/23,"Seeback, Kyle",Member,To travel to/from constituency and Ottawa,2022/06/23,Orangeville,Ottawa,,,,,,,
T0241819,2022/09/19,2022/09/19,,,,,,,391.8300,0.0000,0.0000,0.5000,0,0,391.83
T0241819,2022/09/19,2022/09/19,,Designated Traveller,To unite the family with the Member,2022/09/19,Orangeville,Ottawa,,,,,,,
T0241836,2022/09/23,2022/09/25,,,,,,,724.3900,0.0000,0.0000,1.0000,0,0,724.39
T0241836,2022/09/23,2022/09/25,,Dependant,To unite the family with the Member,2022/09/23,Orangeville,Ottawa,,,,,,,
T0241836,2022/09/23,2022/09/25,,Dependant,To unite the family with the Member,2022/09/25,Ottawa,Orangeville,,,,,,,
T0241820,2022/10/02,2022/10/02,,,,,,,384.0200,0.0000,0.0000,0.5000,0,0,384.02
T0241820,2022/10/02,2022/10/02,,Designated Traveller,To travel to/from constituency and Ottawa,2022/10/02,Orangeville,Ottawa,,,,,,,
T0241825,2022/10/07,2022/10/10,,,,,,,768.0400,0.0000,0.0000,1.0000,0,0,768.04
T0241825,2022/10/07,2022/10/10,,Designated Traveller,To unite the family with the Member,2022/10/07,Ottawa,Orangeville,,,,,,,
T0241825,2022/10/07,2022/10/10,,Designated Traveller,To unite the family with the Member,2022/10/10,Orangeville,Ottawa,,,,,,,
T0241813,2022/10/27,2022/10/30,,,,,,,721.3500,0.0000,0.0000,1.0000,0,0,721.35
T0241813,2022/10/27,2022/10/30,,Designated Traveller,To unite the family with the Member,2022/10/27,Ottawa,Orangeville,,,,,,,
T0241813,2022/10/27,2022/10/30,,Designated Traveller,To unite the family with the Member,2022/10/30,Orangeville,Ottawa,,,,,,,
T0239619,2022/11/03,2022/11/07,,,,,,,2361.7800,0.0000,0.0000,0,1.0000,0,2361.78
T0239619,2022/11/03,2022/11/07,,Designated Traveller,To unite the family with the Member,2022/11/03,Ottawa,Vancouver,,,,,,,
T0239619,2022/11/03,2022/11/07,,Designated Traveller,To unite the family with the Member,2022/11/07,Vancouver,Ottawa,,,,,,,
T0241680,2022/11/24,2022/11/24,,,,,,,374.3100,0.0000,0.0000,0.5000,0,0,374.31
T0241680,2022/11/24,2022/11/24,,Designated Traveller,To travel to/from constituency and Ottawa,2022/11/24,Ottawa,Toronto,,,,,,,
T0241094,2022/12/05,2022/12/06,,,,,,,511.2600,0.0000,213.8400,1.0000,0,0,725.10
T0241094,2022/12/05,2022/12/06,"Santarossa, Shauna Lea",Employee,To travel to/from constituency and Ottawa,2022/12/05,Bolton,Ottawa,,,,,,,
T0241594,2022/12/05,2022/12/06,,,,,,,0.0000,229.7900,0.0000,0.0000,0,0,229.79
T0241594,2022/12/05,2022/12/06,"Robins, Nicole",Employee,To travel to/from constituency and Ottawa,2022/12/05,Caledon,Ottawa,,,,,,,
T0241094,2022/12/05,2022/12/06,"Santarossa, Shauna Lea",Employee,To travel to/from constituency and Ottawa,2022/12/06,Ottawa,Bolton,,,,,,,
T0241594,2022/12/05,2022/12/06,"Robins, Nicole",Employee,To travel to/from constituency and Ottawa,2022/12/06,Ottawa,Caledon,,,,,,,
T0241809,2022/12/11,2022/12/11,,,,,,,328.3000,0.0000,0.0000,0.5000,0,0,328.30
T0241809,2022/12/11,2022/12/11,,Designated Traveller,To unite the family with the Member,2022/12/11,Orangeville,Ottawa,,,,,,,
T0241523,2022/12/11,2022/12/19,,,,,,,3122.9500,204.0300,98.5100,0.5000,1.0000,0,3425.49
T0241523,2022/12/11,2022/12/19,"Seeback, Kyle",Member,To travel to/from constituency and Ottawa,2022/12/11,Orangeville,Ottawa,,,,,,,
T0241523,2022/12/11,2022/12/19,"Seeback, Kyle",Member,To attend meetings with stakeholders about business of the House,2022/12/18,Ottawa,Calgary,,,,,,,
T0241523,2022/12/11,2022/12/19,"Seeback, Kyle",Member,To attend a conference,2022/12/19,Calgary,Orangeville,,,,,,,
T0245243,2022/12/19,2022/12/28,,,,,,,721.3500,0.0000,0.0000,1.0000,0,0,721.35
T0245243,2022/12/19,2022/12/28,,Designated Traveller,To unite the family with the Member,2022/12/19,Ottawa,Orangeville,,,,,,,
T0245243,2022/12/19,2022/12/28,,Designated Traveller,To unite the family with the Member,2022/12/28,Orangeville,Ottawa,,,,,,,
T0242792,2022/12/28,2023/01/01,,,,,,,969.3400,0.0000,0.0000,1.0000,0,0,969.34
T0242792,2022/12/28,2023/01/01,"Seeback, Kyle",Member,To travel to/from constituency and Ottawa,2022/12/28,Orangeville,Ottawa,,,,,,,
T0242792,2022/12/28,2023/01/01,"Seeback, Kyle",Member,To travel to/from constituency and Ottawa,2023/01/01,Ottawa,Orangeville,,,,,,,
