Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Indo-Canadian Voice Communications Ltd.,Advertising,2021/10/30,180.00
DARPAN PUBLICATION LTD.,Advertising,2021/11/01,110.00
Safeway,Cleaning Products,2021/11/16,19.63
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/11/19,192.60
JEWISH INDEPENDENT,Advertising,2021/11/24,204.00
Amazon.ca,Office Equipment,2021/11/30,24.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,34.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/07,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/07,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/09,74.97
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/09,665.10
Hamyaari Media Inc.,Advertising,2021/12/13,255.00
Hudson Bay Company,Appliances,2021/12/13,149.99
"Novo Textiles ","Office Supplies, Stationery and Accessories",2021/12/15,159.97
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/19,192.60
Westland Insurance Group,Constituency Office Insurance,2021/12/21,1066.00
Glacier Media Group,Advertising,2021/12/22,750.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,39.57
Grand & Toy,Cleaning Products,2021/12/31,108.57
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,64.09
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,9.06
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,273.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,2.00
BC HYDRO,Public Utilities,2022/01/11,193.39
NETFORE SYSTEMS INC.,Computer Software and Licences,2022/01/11,666.67
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/01/19,195.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/01/19,192.60
THOI BAO VANCOUVER PUBLISHING INC.,Advertising,2022/01/21,91.86
Staples,"Office Supplies, Stationery and Accessories",2022/01/22,11.69
BOMIA (Bom Media) Group,Advertising,2022/01/28,170.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,116.56
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/01/31,90.00
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2022/01/31,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,135.42
DANADA HOLDINGS LTD.,Office Rental and Related Fees,2022/02/01,2825.00
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/02/02,325.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/02/05,-122.00
Canada Post – Postes Canada,Courier Services,2022/02/08,22.15
Canada Post – Postes Canada,Courier Services,2022/02/08,12.81
LMP Publication Limited Partnership,Advertising,2022/02/08,295.00
Radical Tea Towel,Office Decor,2022/02/08,150.50
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shining Signs,Signage,2022/02/09,2461.00
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/02/15,184.00
House of Commons,Other Consumable Supplies From Stores,2022/02/18,75.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/02/19,190.22
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/02/19,89.83
Staples Canada,Office Furniture and Fixtures,2022/02/24,852.60
Staples Canada,Office Furniture and Fixtures,2022/02/24,809.97
Staples Canada,Office Furniture and Fixtures,2022/02/24,106.58
Staples Canada,Repair of Machinery and Office Furniture,2022/02/24,80.26
World of Maps Inc.,Pins and Flags,2022/02/25,29.85
BOMIA (Bom Media) Group,Advertising,2022/02/28,590.00
Grand & Toy,Cleaning Products,2022/02/28,82.44
Grand & Toy,Other Consumable Supplies From Stores,2022/02/28,25.93
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,2184.75
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/28,237.96
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/02/28,920.00
REYFORT PUBLISHING,Advertising,2022/02/28,812.50
REYFORT PUBLISHING,Advertising,2022/02/28,812.50
"Rise Media Group Ltd, The",Advertising,2022/02/28,160.00
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2022/02/28,422.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,135.42
DANADA HOLDINGS LTD.,Office Rental and Related Fees,2022/03/01,2825.00
Hamyaari Media Inc.,Advertising,2022/03/01,920.00
Canada Post – Postes Canada,Courier Services,2022/03/02,20.54
Lowe's,Appliances,2022/03/02,180.83
Staples Canada,"Office Supplies, Stationery and Accessories",2022/03/02,497.15
Native Northwest,Office Decor,2022/03/03,17.24
Safeway,Spring Water,2022/03/03,41.41
McCormick Makes,Gifts given as a matter of protocol,2022/03/04,450.00
Tri-Cities Iranian Cultural Society,Advertising,2022/03/08,466.67
Precision Locksmithing Coquitlam,"Office Supplies, Stationery and Accessories",2022/03/09,4.28
Staples Canada,"Office Supplies, Stationery and Accessories",2022/03/09,43.32
Shining Signs,Signage,2022/03/10,449.40
Shining Signs,Office Decor,2022/03/10,1043.25
Shining Signs,Promotional Items,2022/03/10,1203.75
Shining Signs,Signage,2022/03/10,278.20
BC HYDRO,Public Utilities,2022/03/11,217.43
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/03/11,85.40
Indo-Canadian Voice Communications Ltd.,Advertising,2022/03/12,900.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/03/14,222.95
