Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
GoDaddy Studio,Computer Software and Licences,2021/10/24,18.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
Quinpool Tailor Shop,Pins and Flags,2021/11/10,18.00
Scotiabank,Banking Fees and Cheque Orders,2021/11/17,25.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/11/18,51.72
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/11/18,200.70
INDEPENDENT LIVING NOVA SCOTIA,Advertising,2021/11/19,50.00
GoDaddy Studio,Computer Software and Licences,2021/11/24,18.99
Scotiabank,Banking Fees and Cheque Orders,2021/11/30,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,62.43
Stevens Group Management,Office Rental and Related Fees,2021/12/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
Charlie Cooke Insurance Agency LTD.,Constituency Office Insurance,2021/12/07,750.00
Langstaff Card Co Limited and Syncon Products,"Office Supplies, Stationery and Accessories",2021/12/07,455.37
Bedford Blues - Bedford & District Minor Hockey Association,Advertising,2021/12/09,150.00
Hudson Store,"Office Supplies, Stationery and Accessories",2021/12/13,33.99
PARENT - CHILD GUIDE,Advertising,2021/12/15,225.00
The Source,Voice Communication Equipment,2021/12/15,29.99
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/16,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/17,221.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,757.11
Grand & Toy,Bulk Paper Purchases,2021/12/31,10.98
SCOTIABANK,Banking Fees and Cheque Orders,2021/12/31,25.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,0.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,2.43
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,131.08
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
PARKVIEW NEWS,Advertising,2022/01/01,193.75
Eastlink,Constituency Office Internet,2022/01/10,193.95
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/01/10,158.82
Canada Post – Postes Canada,Courier Services,2022/01/12,25.72
Canada Post – Postes Canada,Courier Services,2022/01/12,25.72
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/01/12,53.90
SCOTIABANK,Banking Fees and Cheque Orders,2022/01/17,5.00
A-Plus Garbage Removal Inc,Janitorial Services and Maintenance,2022/01/19,600.00
SCOTIABANK,Banking Fees and Cheque Orders,2022/01/19,1.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
LONDON RUBBER STAMP,"Office Supplies, Stationery and Accessories",2022/01/21,57.90
GoDaddy Studio,Computer Software and Licences,2022/01/24,18.99
GoDaddy Studio,Computer Software and Licences,2022/01/24,18.99
97.5 FM CIOE COMMUNITY RADIO - COBEQUID RADIO SOCIETY,Advertising,2022/01/26,245.00
STAPLES,"Office Supplies, Stationery and Accessories",2022/01/27,25.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,10.90
SCOTIABANK,Banking Fees and Cheque Orders,2022/01/31,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,17.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,94.86
Parkview News,Advertising,2022/02/01,193.75
Stevens Group Management,Office Rental and Related Fees,2022/02/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
Scotiabank,Banking Fees and Cheque Orders,2022/02/03,2.00
SCOTIABANK,Banking Fees and Cheque Orders,2022/02/03,1.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/04,56.40
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/04,22.70
Canada Post – Postes Canada,Courier Services,2022/02/08,90.96
Canada Post – Postes Canada,Courier Services,2022/02/08,14.61
Canada Post – Postes Canada,Courier Services,2022/02/08,77.31
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/02/08,252.84
Eastlink,Constituency Office Internet,2022/02/10,94.95
Best Buy,Appliances,2022/02/11,279.99
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/11,368.00
L & M Enterprises Limited,Changes to Voice Communication Services and Equipment,2022/02/16,872.00
Parent-Child Guide,Advertising,2022/02/16,225.00
Rockingham Recreation Society,Advertising,2022/02/16,150.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/18,63.50
Amazon,"Office Supplies, Stationery and Accessories",2022/02/22,39.99
Amazon,"Office Supplies, Stationery and Accessories",2022/02/22,39.99
Amazon,"Office Supplies, Stationery and Accessories",2022/02/22,39.99
GoDaddy Studio,Computer Software and Licences,2022/02/24,18.99
Grand & Toy,Bulk Paper Purchases,2022/02/28,30.52
Grand & Toy,Cleaning Products,2022/02/28,16.99
Grand & Toy,Office Furniture and Fixtures,2022/02/28,915.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,15.92
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/02/28,67.59
Scotiabank,Banking Fees and Cheque Orders,2022/02/28,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,16.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,94.86
PARKVIEW NEWS,Advertising,2022/03/01,193.75
Stevens Group Management,Office Rental and Related Fees,2022/03/01,3100.00
Eastlink,Constituency Office Internet,2022/03/03,94.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Scotiabank,Banking Fees and Cheque Orders,2022/03/03,3.00
"Apple ",Voice Communication Equipment,2022/03/07,135.00
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,379.79
Canada Post – Postes Canada,Courier Services,2022/03/16,6.28
Canada Post – Postes Canada,Courier Services,2022/03/16,6.44
Staples,Office Equipment,2022/03/17,44.99
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/03/19,733.62
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/03/19,164.94
Square Roots Fairview-Clayton Park,Advertising,2022/03/19,300.00
GoDaddy Studio,Computer Software and Licences,2022/03/24,18.99
L & M Enterprises Limited,Office Renovations,2022/03/24,3573.90
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/03/25,244.00
Atlantic Business Interiors Limited,Office Furniture and Fixtures,2022/03/28,1883.00
Canada Post – Postes Canada,Courier Services,2022/03/29,127.21
Halifax Hawks Atom AA Red,Advertising,2022/03/29,150.00
Langstaff Card Co Limited and Syncon Products,"Office Supplies, Stationery and Accessories",2022/03/29,920.18
Mattatall Signs,Signage,2022/03/30,1473.90
METRO GUIDE PUBLISHING,Advertising,2022/03/30,180.00
Pulse Signs & Design Inc.,Advertising,2022/03/30,496.00
Bestbuy,"Video Communication, Broadcasting Equipment and Televisions",2022/03/31,763.99
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/03/31,627.15
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,131.32
Grand & Toy,Cleaning Products,2022/03/31,34.08
NDD Law,Legal Services for Office Leases,2022/03/31,425.00
Scotiabank,Banking Fees and Cheque Orders,2022/03/31,2.00
Scotiabank,Banking Fees and Cheque Orders,2022/03/31,25.00
Staples,"Office Supplies, Stationery and Accessories",2022/03/31,99.11
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,6.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,58.93
