Supplier,Description,Date,Total
Priority Management Systems Inc.,"Office Supplies, Stationery and Accessories",2020/08/13,109.50
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,1057.44
SALTWIRE NETWORK INC.,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/11,386.30
PEI Credit Bulletin,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/08,205.00
Eastlink,Constituency Office Cable,2021/09/10,110.24
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
Eastlink,Constituency Office Internet,2021/10/03,112.31
Maxwell Promotional Products,Promotional Items,2021/10/05,790.00
Eastlink,Constituency Office Cable,2021/10/10,114.04
"PEI COMMAND, THE ROYAL CANADIAN LEGION",Advertising,2021/10/27,200.00
MONTAGUE OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2021/11/02,40.97
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Eastlink,Constituency Office Internet,2021/11/03,100.40
Eastlink,Constituency Office Cable,2021/11/10,110.24
MYRON SMARTER BUSINESS GIFTS ULC,Promotional Items,2021/11/10,467.73
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,89.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Eastlink,Constituency Office Internet,2021/12/03,102.31
PEI COUNCIL OF PEOPLE WITH DISABILITIES,Advertising,2021/12/07,500.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/12/10,110.16
Eastlink,Constituency Office Cable,2021/12/10,118.04
Island Press Ltd.,Advertising,2021/12/10,164.64
MONTAGUE OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2021/12/15,28.49
The Co-operators,Constituency Office Insurance,2021/12/15,768.00
SALTWIRE NETWORK INC.,Advertising,2021/12/18,1050.00
Island Press Ltd.,Advertising,2021/12/22,312.00
Island Press Ltd.,Advertising,2021/12/22,1028.46
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,38.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,1063.15
