Supplier,Description,Date,Total
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2021/06/30,217.76
RBC,Banking Fees and Cheque Orders,2021/07/20,10.95
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2021/07/22,103.04
Purolator,"Postage, Parcel Post and Courier Services",2021/08/06,28.78
RBC,Banking Fees and Cheque Orders,2021/08/20,10.95
"RBC ",Banking Fees and Cheque Orders,2021/09/20,10.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Purolator,"Postage, Parcel Post and Courier Services",2021/10/08,15.44
RBC,Banking Fees and Cheque Orders,2021/10/20,66.87
RBC,Banking Fees and Cheque Orders,2021/10/20,10.95
Drop Box,Computer Software and Licences,2021/11/01,63.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
"FORT WILLIAM MALE CHOIR, THE",Advertising,2021/11/12,300.00
RBC,Banking Fees and Cheque Orders,2021/11/19,10.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/25,82.47
Canadian Children's Asthma Society,Advertising,2021/11/26,150.00
Port Arthur Rotary,Advertising,2021/11/29,300.00
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2021/11/30,243.10
T.Bay Post Inc.,Advertising,2021/11/30,500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,129.22
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,278.00
Dropbox,Computer Software and Licences,2021/12/01,63.00
Sign Face Systems Inc.,Advertising,2021/12/01,125.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
T.Bay Post Inc.,Advertising,2021/12/02,190.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/03,371.05
Terrace Bay-Schreiber News,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/07,55.50
T.Bay Post Inc.,Advertising,2021/12/09,190.00
"Chronicle Journal, The","Printed Matter, Books, Newspapers and Subscriptions",2021/12/13,159.43
Tbaytel,Constituency Office Internet,2021/12/15,94.45
Apex,Protection and Alarm Monitoring (Member's Office Budget),2021/12/16,47.50
RBC,Banking Fees and Cheque Orders,2021/12/20,10.95
Clearview,Janitorial Services and Maintenance,2021/12/21,30.00
Synergy North,Public Utilities,2021/12/22,170.76
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2021/12/23,250.00
"Chronicle Journal, The",Advertising,2021/12/30,200.00
Acadia Broadcasting,Advertising,2021/12/31,280.00
Acadia Broadcasting,Advertising,2021/12/31,280.00
C.J.S.D. INCORPORATED,Advertising,2021/12/31,359.10
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,84.73
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2021/12/31,108.00
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2021/12/31,254.15
T.Bay Post Inc.,Advertising,2021/12/31,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,72.69
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,36.60
APEX Investigation & Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,359.40
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,298.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,76.10
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Dropbox,Computer Software and Licences,2022/01/01,63.00
SASI Spring Water,Equipment Rental (non-hospitality related),2022/01/01,200.00
Sign Face Systems Inc.,Advertising,2022/01/01,125.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2022/01/01,155.00
NORTH SUPERIOR PUBLISHING INC.,Advertising,2022/01/03,300.00
TRANS-AC CONSULTANTS,Translation Services,2022/01/04,148.40
T.Bay Post Inc.,Advertising,2022/01/06,290.00
Festival of India,Advertising,2022/01/07,250.00
Canada Post – Postes Canada,Courier Services,2022/01/12,41.48
Canada Post – Postes Canada,Courier Services,2022/01/12,21.47
Home Depot,Office Decor,2022/01/12,93.44
Winners,Office Plants and Flowers,2022/01/12,104.98
Winners,Office Decor,2022/01/12,69.99
Tbaytel,Constituency Office Internet,2022/01/15,94.45
Nipigon-Red Rock Gazette,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/18,55.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
RBC,Banking Fees and Cheque Orders,2022/01/20,10.95
Clearview,Janitorial Services and Maintenance,2022/01/25,30.00
"Chronicle Journal, The",Advertising,2022/01/31,200.00
CJSD Incorporated,Advertising,2022/01/31,39.90
Home Depot,"Office Supplies, Stationery and Accessories",2022/01/31,12.78
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2022/01/31,232.05
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2022/01/31,27.00
T.Bay Post Inc.,Advertising,2022/01/31,500.00
Walmart,"Office Supplies, Stationery and Accessories",2022/01/31,22.71
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,278.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,73.17
Dropbox,Computer Software and Licences,2022/02/01,63.00
MGN TBAY INC.,Office Rental and Related Fees,2022/02/01,3100.00
NORTH SUPERIOR PUBLISHING INC.,Advertising,2022/02/01,300.00
Sign Face Systems Inc.,Advertising,2022/02/01,125.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2022/02/01,155.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
Canada Post – Postes Canada,Courier Services,2022/02/08,23.05
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/14,1705.00
TRANS-AC CONSULTANTS,Translation Services,2022/02/14,49.00
Tbaytel,Constituency Office Internet,2022/02/15,97.12
Enbridge,Public Utilities,2022/02/16,26.39
RBC,Banking Fees and Cheque Orders,2022/02/18,10.95
Clearview,Janitorial Services and Maintenance,2022/02/23,30.00
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2022/02/28,221.00
T.Bay Post Inc.,Advertising,2022/02/28,500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,136.70
