Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0219475,2021/11/21,2021/11/26,,,,,,,836.6600,0.0000,0.0000,1.0000,0,0,836.66
T0219475,2021/11/21,2021/11/26,"Dreeshen, Earl",Member,To travel to/from constituency and Ottawa,2021/11/21,Pine Lake,Ottawa,,,,,,,
T0219475,2021/11/21,2021/11/26,"Dreeshen, Earl",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Pine Lake,,,,,,,
T0221655,2021/12/01,2021/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0221655,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,Secondary Residence,2021/12/01,Ottawa,Ottawa,,,,,,,
T0222336,2021/12/01,2021/12/31,,,,,,,829.4600,0.0000,0.0000,0.0000,0.0000,0,829.46
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend an event as a guest speaker,2021/12/03,Pine Lake,Red Deer,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/22,Pine Lake,Red Deer,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/22,Red Deer,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/26,Pine Lake,Innisfail,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/26,Innisfail,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/28,Pine Lake,Olds,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/28,Olds,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/31,Pine Lake,Red Deer,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/31,Red Deer,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend an event as a guest speaker,2021/12/03,Red Deer,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/11,Pine Lake,Olds,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/11,Olds,Pine Lake,,,,,,,
T0222336,2021/12/01,2021/12/31,"Dreeshen, Earl",Member,To attend meetings about constituency issues,2021/12/17,Pine Lake,Olds,,,,,,,
