Supplier,Description,Date,Total
TD BANK,Banking Fees and Cheque Orders,2020/04/30,3.95
TD BANK,Banking Fees and Cheque Orders,2020/05/31,3.95
TD BANK,Banking Fees and Cheque Orders,2020/06/30,3.95
TD BANK,Banking Fees and Cheque Orders,2020/07/31,4.45
TD BANK,Banking Fees and Cheque Orders,2020/07/31,3.95
TD BANK,Banking Fees and Cheque Orders,2020/09/30,3.95
TD BANK,Banking Fees and Cheque Orders,2020/10/31,3.95
TD BANK,Banking Fees and Cheque Orders,2020/11/30,3.95
TD BANK,Banking Fees and Cheque Orders,2020/12/31,3.95
TD BANK,Banking Fees and Cheque Orders,2021/01/31,3.95
TD BANK,Banking Fees and Cheque Orders,2021/02/28,3.95
WINNIPEG JEWISH REVIEW,Advertising,2021/03/01,275.00
"Liberté, La",Advertising,2021/03/24,133.33
TD BANK,Banking Fees and Cheque Orders,2021/03/31,8.45
WINNIPEG JEWISH REVIEW,Advertising,2021/03/31,275.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/04/05,280.00
WINNIPEG JEWISH REVIEW,Advertising,2021/04/29,275.00
TD BANK,Banking Fees and Cheque Orders,2021/04/30,4.45
WINNIPEG JEWISH REVIEW,Advertising,2021/05/25,275.00
TD BANK,Banking Fees and Cheque Orders,2021/05/31,3.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,29.75
BELLMTS,Employees’ Primary Residence Internet (COVID-19),2021/06/08,36.67
Winnipeg Free Press,Advertising,2021/06/20,260.00
BELLMTS,Employees’ Primary Residence Internet (COVID-19),2021/06/21,97.32
BELLMTS,Employees’ Primary Residence Internet (COVID-19),2021/06/21,97.32
BELLMTS,Employees’ Primary Residence Internet (COVID-19),2021/06/21,97.32
DOLLAR TREE,"Office Supplies, Stationery and Accessories",2021/06/23,13.38
JEWISH POST & NEWS,Advertising,2021/06/23,278.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/25,80.25
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/06/25,68.48
McDiarmid Flowers,Gifts given as a matter of protocol,2021/06/28,842.63
STAPLES,Gifts given as a matter of protocol,2021/06/28,15.79
STAPLES,Promotional Items,2021/06/28,283.75
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/06/28,280.00
TD BANK,Banking Fees and Cheque Orders,2021/06/30,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,123.10
ZOOM,Computer Software and Licences,2021/06/30,21.40
BENCHMARK ADVERTISING LTD.,Advertising,2021/07/01,170.00
BISON JANITORIAL SERVICES LTD.,Janitorial Services and Maintenance,2021/07/01,313.70
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,29.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,238.85
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,134.26
