Supplier,Description,Date,Total
Forestdale Heights Lodge BBC,Advertising,2020/02/20,50.00
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2020/03/20,144.00
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2020/04/20,120.00
Rogers,Cable and Internet Fees,2020/05/04,273.91
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2020/05/20,144.00
Choice Communication (Canada) Ltd.,Advertising,2020/05/23,201.28
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,421.62
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,6.36
LoSpecchio,Advertising,2020/05/29,151.15
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,216.79
CORRIERE CANADESE INC.,Advertising,2020/06/02,256.00
Rogers,Cable and Internet Fees,2020/06/04,273.91
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2020/06/21,120.00
Campaign Print,Advertising,2020/06/29,1519.85
POST CITY MAGAZINES,Advertising,2020/06/29,311.88
Hi-Rise Newspaper,Advertising,2020/06/30,130.18
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,270.79
Rogers,Cable and Internet Fees,2020/07/04,273.91
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,57.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,0.96
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/07/29,310.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/30,52.49
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/07/31,169.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,460.72
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,358.54
TORONTO COMMUNITY HOUSING CORP.,Office Rental and Related Fees,2020/08/01,3296.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,208.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
TORONTO COMMUNITY HOUSING CORP.,Office Rental and Related Fees,2020/09/01,3296.40
Canada Post – Postes Canada,Courier Services,2020/09/23,13.99
TORONTO COMMUNITY HOUSING CORP.,Office Rental and Related Fees,2020/10/01,3296.40
