Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0224973,2022/03/27,2022/04/09,,,,,,,2656.0800,0.0000,0.0000,1.0000,0,0,2656.08
T0224973,2022/03/27,2022/04/09,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/03/27,Nanaimo,Ottawa,,,,,,,
T0224973,2022/03/27,2022/04/09,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/04/09,Ottawa,Nanaimo,,,,,,,
400134747,2022/04/01,2022/04/30,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
400134747,2022/04/01,2022/04/30,"Barron, Lisa Marie",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0228677,2022/04/25,2022/05/05,,,,,,,2791.3600,0.0000,206.7000,1.0000,0,0,2998.06
T0228677,2022/04/25,2022/05/05,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/04/25,Nanaimo,Ottawa,,,,,,,
T0228677,2022/04/25,2022/05/05,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/05/05,Ottawa,Nanaimo,,,,,,,
200569555,2022/05/01,2022/05/31,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200569555,2022/05/01,2022/05/31,"Barron, Lisa Marie",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
200575692,2022/06/01,2022/06/30,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200575692,2022/06/01,2022/06/30,"Barron, Lisa Marie",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
