Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227615,2022/03/25,2022/03/27,,,,,,,1438.7700,0.0000,0.0000,1.0000,0,0,1438.77
T0227615,2022/03/25,2022/03/27,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/03/25,Ottawa,Markham,,,,,,,
T0227615,2022/03/25,2022/03/27,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/03/27,Markham,Ottawa,,,,,,,
T0227617,2022/03/31,2022/03/31,,,,,,,432.6200,0.0000,0.0000,0.5000,0,0,432.62
T0227617,2022/03/31,2022/03/31,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/03/31,Ottawa,Markham,,,,,,,
400134805,2022/04/01,2022/04/30,,,,,,,0.0000,2020.0000,0.0000,0,0,0,2020.00
400134805,2022/04/01,2022/04/30,"Jaczek, Hon. Helena",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0228008,2022/04/24,2022/04/24,,,,,,,432.6200,0.0000,0.0000,0.5000,0,0,432.62
T0228008,2022/04/24,2022/04/24,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/04/24,Markham,Ottawa,,,,,,,
200569612,2022/05/01,2022/05/31,,,,,,,0.0000,2020.0000,0.0000,0,0,0,2020.00
200569612,2022/05/01,2022/05/31,"Jaczek, Hon. Helena",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0229595,2022/05/08,2022/05/13,,,,,,,845.5300,0.0000,0.0000,1.0000,0,0,845.53
T0229595,2022/05/08,2022/05/13,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/05/08,Markham,Ottawa,,,,,,,
T0229595,2022/05/08,2022/05/13,"Jaczek, Hon. Helena",Member,To travel to/from constituency and Ottawa,2022/05/13,Ottawa,Toronto,,,,,,,
200575750,2022/06/01,2022/06/30,,,,,,,0.0000,2020.0000,0.0000,0,0,0,2020.00
200575750,2022/06/01,2022/06/30,"Jaczek, Hon. Helena",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
