Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
400134804,2022/04/01,2022/04/30,,,,,,,0.0000,1870.0000,0.0000,0,0,0,1870.00
400134804,2022/04/01,2022/04/30,"Hussen, Hon. Ahmed",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0230277,2022/04/03,2022/04/08,,,,,,,443.4000,0.0000,331.8300,1.0000,0,0,775.23
T0230277,2022/04/03,2022/04/08,"Hussen, Hon. Ahmed",Member,To travel to/from constituency and Ottawa,2022/04/03,Toronto,Ottawa,,,,,,,
T0230277,2022/04/03,2022/04/08,"Hussen, Hon. Ahmed",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Toronto,,,,,,,
T0230278,2022/04/24,2022/04/28,,,,,,,221.7000,0.0000,332.0500,0.5000,0,0,553.75
T0230278,2022/04/24,2022/04/28,"Hussen, Hon. Ahmed",Member,To travel to/from constituency and Ottawa,2022/04/24,Toronto,Ottawa,,,,,,,
T0230279,2022/05/01,2022/05/06,,,,,,,222.1900,0.0000,332.0500,0.5000,0,0,554.24
T0230279,2022/05/01,2022/05/06,"Hussen, Hon. Ahmed",Member,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Toronto,,,,,,,
200569611,2022/05/01,2022/05/31,,,,,,,0.0000,1870.0000,0.0000,0,0,0,1870.00
200569611,2022/05/01,2022/05/31,"Hussen, Hon. Ahmed",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
200575749,2022/06/01,2022/06/30,,,,,,,0.0000,1870.0000,0.0000,0,0,0,1870.00
200575749,2022/06/01,2022/06/30,"Hussen, Hon. Ahmed",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
