Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227078,2022/03/28,2022/04/27,,,,,,,0.0000,79.9900,0.0000,0,0,0,79.99
T0227078,2022/03/28,2022/04/27,"Collins, Laurel",Member,Secondary Residence,2022/03/28,Ottawa,Ottawa,,,,,,,
T0227779,2022/04/01,2022/04/05,,,,,,,1247.0100,0.0000,0.0000,0.5000,0,0,1247.01
T0227779,2022/04/01,2022/04/05,,Designated Traveller,To unite the family with the Member,2022/04/05,Ottawa,Victoria,,,,,,,
T0227762,2022/04/01,2022/04/08,,,,,,,1256.2300,0.0000,582.4100,0.5000,0,0,1838.64
T0227762,2022/04/01,2022/04/08,"Collins, Laurel",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Victoria,,,,,,,
T0227857,2022/04/19,2022/04/21,,,,,,,10.0900,0.0000,0.0000,0.0000,0,0,10.09
T0227857,2022/04/19,2022/04/21,"Collins, Laurel",Member,To conduct constituency office business,2022/04/19,Victoria,Victoria,,,,,,,
T0227857,2022/04/19,2022/04/21,"Collins, Laurel",Member,To conduct constituency office business,2022/04/21,Victoria,Victoria,,,,,,,
T0227857,2022/04/19,2022/04/21,"Collins, Laurel",Member,To conduct constituency office business,2022/04/19,Victoria,Victoria,,,,,,,
T0227810,2022/05/01,2022/05/05,,,,,,,2486.3700,0.0000,320.9400,1.0000,0,0,2807.31
T0227810,2022/05/01,2022/05/05,"Collins, Laurel",Member,To travel to/from constituency and Ottawa,2022/05/01,Victoria,Ottawa,,,,,,,
T0227810,2022/05/01,2022/05/05,"Collins, Laurel",Member,To travel to/from constituency and Ottawa,2022/05/04,Ottawa,Victoria,,,,,,,
T0229955,2022/05/30,2022/06/03,,,,,,,2352.3300,0.0000,0.0000,1.0000,0,0,2352.33
T0229955,2022/05/30,2022/06/03,,Designated Traveller,To unite the family with the Member,2022/05/30,Victoria,Ottawa,,,,,,,
T0229955,2022/05/30,2022/06/03,,Designated Traveller,To unite the family with the Member,2022/06/03,Ottawa,Victoria,,,,,,,
