Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214192,2021/04/23,2021/05/23,,,,,,,0.0000,39.0600,0.0000,0,0,0,39.06
T0214192,2021/04/23,2021/05/23,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/04/23,Ottawa,Ottawa,,,,,,,
T0213756,2021/05/22,2021/06/21,,,,,,,0.0000,104.8900,0.0000,0,0,0,104.89
T0213756,2021/05/22,2021/06/21,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/05/22,Ottawa,Ottawa,,,,,,,
T0214917,2021/05/23,2021/06/23,,,,,,,0.0000,36.8600,0.0000,0,0,0,36.86
T0214917,2021/05/23,2021/06/23,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/05/23,Ottawa,Ottawa,,,,,,,
T0213758,2021/06/22,2021/07/21,,,,,,,0.0000,104.8900,0.0000,0,0,0,104.89
T0213758,2021/06/22,2021/07/21,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/06/22,Ottawa,Ottawa,,,,,,,
T0215719,2021/06/23,2021/07/23,,,,,,,0.0000,35.3600,0.0000,0,0,0,35.36
T0215719,2021/06/23,2021/07/23,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/06/23,Ottawa,Ottawa,,,,,,,
200507737,2021/08/01,2021/08/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200507737,2021/08/01,2021/08/31,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215868,2021/08/22,2021/09/21,,,,,,,0.0000,106.9000,0.0000,0,0,0,106.90
T0215868,2021/08/22,2021/09/21,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/08/22,Ottawa,Ottawa,,,,,,,
200515786,2021/09/01,2021/09/30,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200515786,2021/09/01,2021/09/30,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519963,2021/10/01,2021/10/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200519963,2021/10/01,2021/10/31,"Wilkinson, Hon. Jonathan",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
