Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215337,2021/04/12,2021/05/11,,,,,,,0.0000,110.9500,0.0000,0,0,0,110.95
T0215337,2021/04/12,2021/05/11,"O'Connell, Jennifer",Member,Secondary Residence,2021/04/12,Ottawa,Ottawa,,,,,,,
T0215338,2021/05/12,2021/06/12,,,,,,,0.0000,110.9500,0.0000,0,0,0,110.95
T0215338,2021/05/12,2021/06/12,"O'Connell, Jennifer",Member,Secondary Residence,2021/05/12,Ottawa,Ottawa,,,,,,,
T0215339,2021/06/12,2021/07/11,,,,,,,0.0000,110.9500,0.0000,0,0,0,110.95
T0215339,2021/06/12,2021/07/11,"O'Connell, Jennifer",Member,Secondary Residence,2021/06/12,Ottawa,Ottawa,,,,,,,
T0213983,2021/06/14,2021/06/16,,,,,,,395.2000,0.0000,253.6200,1.0000,0,0,648.82
T0213983,2021/06/14,2021/06/16,"O'Connell, Jennifer",Member,To travel to/from constituency and Ottawa,2021/06/14,Pickering,Ottawa,,,,,,,
T0213983,2021/06/14,2021/06/16,"O'Connell, Jennifer",Member,To travel to/from constituency and Ottawa,2021/06/16,Ottawa,Pickering,,,,,,,
T0215340,2021/07/12,2021/08/11,,,,,,,0.0000,110.9500,0.0000,0,0,0,110.95
T0215340,2021/07/12,2021/08/11,"O'Connell, Jennifer",Member,Secondary Residence,2021/07/12,Ottawa,Ottawa,,,,,,,
200507694,2021/08/01,2021/08/31,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
200507694,2021/08/01,2021/08/31,"O'Connell, Jennifer",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
200515744,2021/09/01,2021/09/30,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
200515744,2021/09/01,2021/09/30,"O'Connell, Jennifer",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519925,2021/10/01,2021/10/31,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
200519925,2021/10/01,2021/10/31,"O'Connell, Jennifer",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
