Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213709,2021/04/12,2021/06/12,,,,,,,0.0000,82.5200,0.0000,0,0,0,82.52
T0213709,2021/04/12,2021/06/12,"Schulte, Hon. Deb",Member,Secondary Residence,2021/04/12,Ottawa,Ottawa,,,,,,,
T0214716,2021/06/12,2021/07/12,,,,,,,0.0000,32.0900,0.0000,0,0,0,32.09
T0214716,2021/06/12,2021/07/12,"Schulte, Hon. Deb",Member,Secondary Residence,2021/06/12,Ottawa,Ottawa,,,,,,,
200507712,2021/08/01,2021/08/31,,,,,,,0.0000,1980.0000,0.0000,0,0,0,1980.00
200507712,2021/08/01,2021/08/31,"Schulte, Hon. Deb",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
200515762,2021/09/01,2021/09/30,,,,,,,0.0000,1980.0000,0.0000,0,0,0,1980.00
200515762,2021/09/01,2021/09/30,"Schulte, Hon. Deb",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
T0215932,2021/09/24,2021/09/24,,,,,,,0.0000,1940.0000,0.0000,0,0,0,1940.00
T0215932,2021/09/24,2021/09/24,"Schulte, Hon. Deb",Member,Secondary Residence,2021/09/24,Ottawa,Ottawa,,,,,,,
200519941,2021/10/01,2021/10/31,,,,,,,0.0000,1980.0000,0.0000,0,0,0,1980.00
200519941,2021/10/01,2021/10/31,"Schulte, Hon. Deb",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
