Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213738,2021/06/12,2021/07/11,,,,,,,0.0000,111.9500,0.0000,0,0,0,111.95
T0213738,2021/06/12,2021/07/11,"Shipley, Doug",Member,Secondary Residence,2021/06/12,Ottawa,Ottawa,,,,,,,
T0214865,2021/06/18,2021/07/19,,,,,,,0.0000,44.8200,0.0000,0,0,0,44.82
T0214865,2021/06/18,2021/07/19,"Shipley, Doug",Member,Secondary Residence,2021/06/18,Ottawa,Ottawa,,,,,,,
T0214714,2021/07/12,2021/08/11,,,,,,,0.0000,111.9500,0.0000,0,0,0,111.95
T0214714,2021/07/12,2021/08/11,"Shipley, Doug",Member,Secondary Residence,2021/07/12,Ottawa,Ottawa,,,,,,,
T0215774,2021/07/19,2021/08/18,,,,,,,0.0000,40.9800,0.0000,0,0,0,40.98
T0215774,2021/07/19,2021/08/18,"Shipley, Doug",Member,Secondary Residence,2021/07/19,Ottawa,Ottawa,,,,,,,
T0214617,2021/07/21,2021/07/25,,,,,,,902.5500,0.0000,376.6500,1.5000,0,0,1279.20
T0214617,2021/07/21,2021/07/25,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/07/21,Barrie,Ottawa,,,,,,,
T0214617,2021/07/21,2021/07/25,,Designated Traveller,To unite the family with the Member,2021/07/23,Barrie,Ottawa,,,,,,,
T0214617,2021/07/21,2021/07/25,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/07/25,Ottawa,Barrie,,,,,,,
200507718,2021/08/01,2021/08/31,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200507718,2021/08/01,2021/08/31,"Shipley, Doug",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215552,2021/08/12,2021/09/01,,,,,,,0.0000,115.4500,0.0000,0,0,0,115.45
T0215552,2021/08/12,2021/09/01,"Shipley, Doug",Member,Secondary Residence,2021/08/12,Ottawa,Ottawa,,,,,,,
200515768,2021/09/01,2021/09/30,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200515768,2021/09/01,2021/09/30,"Shipley, Doug",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519947,2021/10/01,2021/10/31,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200519947,2021/10/01,2021/10/31,"Shipley, Doug",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
