Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213257,2021/06/13,2021/06/17,,,,,,,67.1300,0.0000,427.3200,0.0000,0,0,494.45
T0213257,2021/06/13,2021/06/17,"Boulerice, Alexandre",Member,To travel to/from constituency and Ottawa,2021/06/13,Rosemont,Ottawa,,,,,,,
T0213257,2021/06/13,2021/06/17,"Boulerice, Alexandre",Member,To travel to/from constituency and Ottawa,2021/06/17,Ottawa,Rosemont,,,,,,,
T0214607,2021/07/30,2021/07/31,,,,,,,61.4000,0.0000,134.6400,0.0000,0,0,196.04
T0214607,2021/07/30,2021/07/31,"Boulerice, Alexandre",Member,To travel to/from constituency and Ottawa,2021/07/30,Rosemont,Ottawa,,,,,,,
T0214607,2021/07/30,2021/07/31,"Boulerice, Alexandre",Member,To travel to/from constituency and Ottawa,2021/07/31,Ottawa,Rosemont,,,,,,,
T0213357,2021/08/01,2021/08/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0213357,2021/08/01,2021/08/31,"Boulerice, Alexandre",Member,Secondary Residence,2021/08/01,Ottawa,Ottawa,,,,,,,
T0214605,2021/09/01,2021/09/30,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0214605,2021/09/01,2021/09/30,"Boulerice, Alexandre",Member,Secondary Residence,2021/09/01,Ottawa,Ottawa,,,,,,,
