Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214874,2021/04/29,2021/05/28,,,,,,,0.0000,65.0000,0.0000,0,0,0,65.00
T0214874,2021/04/29,2021/05/28,"Dancho, Raquel",Member,Secondary Residence,2021/04/29,Ottawa,Ottawa,,,,,,,
T0214880,2021/05/11,2021/07/10,,,,,,,0.0000,63.3900,0.0000,0,0,0,63.39
T0214880,2021/05/11,2021/07/10,"Dancho, Raquel",Member,Secondary Residence,2021/05/11,Ottawa,Ottawa,,,,,,,
T0214876,2021/05/29,2021/06/28,,,,,,,0.0000,65.0000,0.0000,0,0,0,65.00
T0214876,2021/05/29,2021/06/28,"Dancho, Raquel",Member,Secondary Residence,2021/05/29,Ottawa,Ottawa,,,,,,,
T0214839,2021/06/13,2021/06/19,,,,,,,1391.3800,0.0000,700.9400,1.0000,0,0,2092.32
T0214839,2021/06/13,2021/06/19,"Dancho, Raquel",Member,To travel to/from constituency and Ottawa,2021/06/13,Winnipeg,Ottawa,,,,,,,
T0214839,2021/06/13,2021/06/19,"Dancho, Raquel",Member,To travel to/from constituency and Ottawa,2021/06/19,Ottawa,Winnipeg,,,,,,,
T0214877,2021/06/29,2021/07/28,,,,,,,0.0000,65.0000,0.0000,0,0,0,65.00
T0214877,2021/06/29,2021/07/28,"Dancho, Raquel",Member,Secondary Residence,2021/06/29,Ottawa,Ottawa,,,,,,,
T0214881,2021/07/01,2021/07/30,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0214881,2021/07/01,2021/07/30,"Dancho, Raquel",Member,Secondary Residence,2021/07/01,Ottawa,Ottawa,,,,,,,
T0214882,2021/08/01,2021/08/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
T0214882,2021/08/01,2021/08/31,"Dancho, Raquel",Member,Secondary Residence,2021/08/01,Ottawa,Ottawa,,,,,,,
