Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215852,2021/07/01,2021/07/04,,,,,,,563.1700,0.0000,0.0000,0.0000,1.0000,0.0000,563.17
T0215852,2021/07/01,2021/07/04,,Designated Traveller,To unite the family with the Member,2021/07/01,Vancouver,Tofino,,,,,,,
200507720,2021/08/01,2021/08/31,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
200507720,2021/08/01,2021/08/31,"Singh, Jagmeet",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215854,2021/08/14,2021/08/14,,,,,,,333.0200,0.0000,0.0000,0.0000,0.5000,0.0000,333.02
T0215854,2021/08/14,2021/08/14,,Designated Traveller,To unite the family with the Member,2021/08/14,Toronto,Montréal,,,,,,,
200515770,2021/09/01,2021/09/30,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
200515770,2021/09/01,2021/09/30,"Singh, Jagmeet",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519949,2021/10/01,2021/10/31,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
200519949,2021/10/01,2021/10/31,"Singh, Jagmeet",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
