Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0207099,2020/07/19,2020/11/18,,,,,,,0.0000,199.9900,0.0000,0,0,0,199.99
T0207099,2020/07/19,2020/11/18,"O'Toole, Erin",Member,Secondary Residence,2020/07/19,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0204004,2020/08/20,2020/08/21,,,,,,,329.7800,0.0000,0.0000,1.0000,0,0,329.78
T0204004,2020/08/20,2020/08/21,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/08/20,Ottawa,Bowmanville,,,,,,,
T0204004,2020/08/20,2020/08/21,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/08/21,Bowmanville,Ottawa,,,,,,,
200449073,2020/11/01,2020/11/30,,,,,,,0.0000,2300.0000,0.0000,0,0,0,2300.00
200449073,2020/11/01,2020/11/30,"O'Toole, Erin",Member,Secondary Residence,2020/11/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0207224,2020/11/10,2020/11/13,,,,,,,336.2200,0.0000,37.1400,1.0000,0,0,373.36
T0207224,2020/11/10,2020/11/13,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/11/10,Ottawa,Bowmanville,,,,,,,
T0207231,2020/11/10,2020/11/13,,,,,,,168.1100,0.0000,0.0000,0.5000,0,0,168.11
T0207231,2020/11/10,2020/11/13,,Designated Traveller,To unite the family with the Member,2020/11/10,Ottawa,Bowmanville,,,,,,,
T0207224,2020/11/10,2020/11/13,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/11/13,Bowmanville,Ottawa,,,,,,,
T0207233,2020/11/11,2020/11/11,,,,,,,37.3600,0.0000,0.0000,0.0000,0,0,37.36
T0207233,2020/11/11,2020/11/11,"O'Toole, Erin",Member,To attend a constituency or community event,2020/11/11,Bowmanville,Port Perry,,,,,,,
T0207280,2020/11/11,2020/11/11,,,,,,,34.5600,0.0000,0.0000,0.0000,0,0,34.56
T0207280,2020/11/11,2020/11/11,"Kavli, Danielle",Employee,Attending event with Member,2020/11/11,Bowmanville,Port Perry,,,,,,,
T0207233,2020/11/11,2020/11/11,"O'Toole, Erin",Member,To attend a constituency or community event,2020/11/11,Port Perry,Blackstock,,,,,,,
T0207280,2020/11/11,2020/11/11,"Kavli, Danielle",Employee,Attending event with Member,2020/11/11,Port Perry,Bowmanville,,,,,,,
T0207233,2020/11/11,2020/11/11,"O'Toole, Erin",Member,To attend a constituency or community event,2020/11/11,Blackstock,Bowmanville,,,,,,,
T0208114,2020/11/19,2020/12/18,,,,,,,0.0000,37.9900,0.0000,0,0,0,37.99
T0208114,2020/11/19,2020/12/18,"O'Toole, Erin",Member,Secondary Residence,2020/11/19,Bowmanville,Bowmanville,,,,,,,
T0207964,2020/11/21,2020/11/21,,,,,,,8.4200,0.0000,0.0000,0.0000,0,0,8.42
T0207964,2020/11/21,2020/11/21,"Kavli, Danielle",Employee,To conduct constituency office business,2020/11/21,Bowmanville,Hampton,,,,,,,
T0207964,2020/11/21,2020/11/21,"Kavli, Danielle",Employee,To conduct constituency office business,2020/11/21,Hampton,Bowmanville,,,,,,,
200455974,2020/12/01,2020/12/31,,,,,,,0.0000,2300.0000,0.0000,0,0,0,2300.00
200455974,2020/12/01,2020/12/31,"O'Toole, Erin",Member,Secondary Residence,2020/12/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0207965,2020/12/02,2020/12/02,,,,,,,34.5600,0.0000,0.0000,0.0000,0,0,34.56
T0207965,2020/12/02,2020/12/02,"Kavli, Danielle",Employee,To conduct constituency office business,2020/12/02,Bowmanville,Port Perry,,,,,,,
T0207965,2020/12/02,2020/12/02,"Kavli, Danielle",Employee,To conduct constituency office business,2020/12/02,Port Perry,Bowmanville,,,,,,,
T0208131,2020/12/03,2020/12/06,,,,,,,168.1100,0.0000,0.0000,0.5000,0,0,168.11
T0208131,2020/12/03,2020/12/06,,Designated Traveller,To unite the family with the Member,2020/12/03,Ottawa,Bowmanville,,,,,,,
T0208128,2020/12/03,2020/12/06,,,,,,,501.1300,0.0000,250.4500,1.0000,0,0,751.58
T0208128,2020/12/03,2020/12/06,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/12/03,Ottawa,Bowmanville,,,,,,,
T0208128,2020/12/03,2020/12/06,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2020/12/06,Bowmanville,Ottawa,,,,,,,
T0208133,2020/12/05,2020/12/05,,,,,,,15.8800,0.0000,0.0000,0.0000,0,0,15.88
T0208133,2020/12/05,2020/12/05,"O'Toole, Erin",Member,To attend a constituency or community event,2020/12/05,Bowmanville,Hampton,,,,,,,
T0208133,2020/12/05,2020/12/05,"O'Toole, Erin",Member,To attend a constituency or community event,2020/12/05,Hampton,Bowmanville,,,,,,,
200461661,2021/01/01,2021/01/31,,,,,,,0.0000,2300.0000,0.0000,0,0,0,2300.00
200461661,2021/01/01,2021/01/31,"O'Toole, Erin",Member,Secondary Residence,2021/01/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
