Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206699,2020/10/17,2020/10/17,,,,,,,2684.5100,0.0000,654.9100,1.0000,0,0,3339.42
T0206699,2020/10/17,2020/10/17,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/10/17,Surrey,Ottawa,,,,,,,
T0206699,2020/10/17,2020/10/17,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/10/23,Ottawa,Surrey,,,,,,,
T0207242,2020/11/01,2020/11/01,,,,,,,2632.4000,0.0000,555.9800,1.0000,0,0,3188.38
T0207242,2020/11/01,2020/11/01,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/11/01,Surrey,Ottawa,,,,,,,
T0207242,2020/11/01,2020/11/01,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/11/06,Ottawa,Surrey,,,,,,,
200449013,2020/11/01,2020/11/30,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200449013,2020/11/01,2020/11/30,"Findlay, Kerry-Lynne",Member,Secondary Residence,2020/11/01,OTTAWA,OTTAWA,,,,,,,
200455913,2020/12/01,2020/12/31,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200455913,2020/12/01,2020/12/31,"Findlay, Kerry-Lynne",Member,Secondary Residence,2020/12/01,OTTAWA,OTTAWA,,,,,,,
T0208533,2020/12/03,2020/12/03,,,,,,,2632.3600,0.0000,688.9300,1.0000,0,0,3321.29
T0208533,2020/12/03,2020/12/03,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/12/03,Surrey,Ottawa,,,,,,,
T0208533,2020/12/03,2020/12/03,"Findlay, Hon. Kerry-Lynne",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Surrey,,,,,,,
200461600,2021/01/01,2021/01/31,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200461600,2021/01/01,2021/01/31,"Findlay, Kerry-Lynne",Member,Secondary Residence,2021/01/01,OTTAWA,OTTAWA,,,,,,,
