Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206711,2020/07/20,2020/10/30,,,,,,,0.0000,152.8700,0.0000,0,0,0,152.87
T0206711,2020/07/20,2020/10/30,"Tassi, Filomena",Member,Secondary Residence,2020/10/13,Ottawa,Ottawa,,,,,,,
T0206711,2020/07/20,2020/10/30,"Tassi, Filomena",Member,Secondary Residence,2020/07/20,Ottawa,Ottawa,,,,,,,
T0206711,2020/07/20,2020/10/30,"Tassi, Filomena",Member,Secondary Residence,2020/10/20,Ottawa,Ottawa,,,,,,,
T0206711,2020/07/20,2020/10/30,"Tassi, Filomena",Member,Secondary Residence,2020/08/20,Ottawa,Ottawa,,,,,,,
T0206711,2020/07/20,2020/10/30,"Tassi, Filomena",Member,Secondary Residence,2020/09/20,Ottawa,Ottawa,,,,,,,
T0205747,2020/08/01,2020/09/01,,,,,,,0.0000,22.9900,0.0000,0,0,0,22.99
T0205747,2020/08/01,2020/09/01,"Tassi, Filomena",Member,Secondary Residence,2020/08/01,Ottawa,Ottawa,,,,,,,
T0207410,2020/10/01,2020/11/01,,,,,,,0.0000,26.8300,0.0000,0,0,0,26.83
T0207410,2020/10/01,2020/11/01,"Tassi, Filomena",Member,Secondary Residence,2020/10/01,Ottawa,Ottawa,,,,,,,
T0206159,2020/10/03,2020/10/09,,,,,,,1616.0100,0.0000,0.0000,2.0000,0,0,1616.01
T0206159,2020/10/03,2020/10/09,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/10/03,Hamilton (City / Ville),Ottawa,,,,,,,
T0206159,2020/10/03,2020/10/09,,Designated Traveller,To unite the family with the Member,2020/10/03,Hamilton (City / Ville),Ottawa,,,,,,,
T0206159,2020/10/03,2020/10/09,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/10/09,Ottawa,Hamilton (City / Ville),,,,,,,
T0206159,2020/10/03,2020/10/09,,Designated Traveller,To unite the family with the Member,2020/10/09,Ottawa,Hamilton (City / Ville),,,,,,,
T0207041,2020/10/31,2020/11/05,,,,,,,768.2900,0.0000,0.0000,2.0000,0,0,768.29
T0207041,2020/10/31,2020/11/05,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/10/31,Hamilton (City / Ville),Ottawa,,,,,,,
T0207041,2020/10/31,2020/11/05,,Designated Traveller,To unite the family with the Member,2020/10/31,Hamilton (City / Ville),Ottawa,,,,,,,
T0207041,2020/10/31,2020/11/05,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/11/05,Ottawa,Hamilton (City / Ville),,,,,,,
T0207041,2020/10/31,2020/11/05,,Designated Traveller,To unite the family with the Member,2020/11/05,Ottawa,Hamilton (City / Ville),,,,,,,
200449102,2020/11/01,2020/11/30,,,,,,,0.0000,2134.0000,0.0000,0,0,0,2134.00
200449102,2020/11/01,2020/11/30,"Tassi, Filomena",Member,Secondary Residence,2020/11/01,OTTAWA,OTTAWA,,,,,,,
T0208149,2020/11/28,2020/12/04,,,,,,,958.5900,0.0000,0.0000,2.0000,0,0,958.59
T0208149,2020/11/28,2020/12/04,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/11/28,Hamilton (City / Ville),Ottawa,,,,,,,
T0208149,2020/11/28,2020/12/04,,Designated Traveller,To unite the family with the Member,2020/11/28,Hamilton (City / Ville),Ottawa,,,,,,,
T0208149,2020/11/28,2020/12/04,"Tassi, Filomena",Member,To travel to/from constituency and Ottawa,2020/12/04,Ottawa,Hamilton (City / Ville),,,,,,,
T0208149,2020/11/28,2020/12/04,,Designated Traveller,To unite the family with the Member,2020/12/04,Ottawa,Hamilton (City / Ville),,,,,,,
200456005,2020/12/01,2020/12/31,,,,,,,0.0000,2134.0000,0.0000,0,0,0,2134.00
200456005,2020/12/01,2020/12/31,"Tassi, Filomena",Member,Secondary Residence,2020/12/01,OTTAWA,OTTAWA,,,,,,,
200461693,2021/01/01,2021/01/31,,,,,,,0.0000,2134.0000,0.0000,0,0,0,2134.00
200461693,2021/01/01,2021/01/31,"Tassi, Filomena",Member,Secondary Residence,2021/01/01,OTTAWA,OTTAWA,,,,,,,
