Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0205661,2020/07/21,2020/07/23,,,,,,,377.4200,0.0000,0.0000,1.0000,0,0,377.42
T0205661,2020/07/21,2020/07/23,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/07/21,Toronto,Ottawa,,,,,,,
T0205661,2020/07/21,2020/07/23,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/07/23,Ottawa,Toronto,,,,,,,
T0206468,2020/09/15,2020/10/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0206468,2020/09/15,2020/10/15,"Jaczek, Helena",Member,Secondary Residence,2020/09/15,Ottawa,Ottawa,,,,,,,
T0205664,2020/09/22,2020/09/25,,,,,,,377.8800,0.0000,0.0000,1.0000,0,0,377.88
T0205664,2020/09/22,2020/09/25,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/09/22,Toronto,Ottawa,,,,,,,
T0205664,2020/09/22,2020/09/25,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/09/25,Ottawa,Toronto,,,,,,,
T0207398,2020/10/15,2020/11/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0207398,2020/10/15,2020/11/15,"Jaczek, Helena",Member,Secondary Residence,2020/10/15,Ottawa,Ottawa,,,,,,,
T0206561,2020/10/18,2020/10/21,,,,,,,385.2500,0.0000,0.0000,1.0000,0,0,385.25
T0206561,2020/10/18,2020/10/21,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/10/18,Toronto,Ottawa,,,,,,,
T0206561,2020/10/18,2020/10/21,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/10/21,Ottawa,Toronto,,,,,,,
T0207400,2020/11/15,2020/11/16,,,,,,,385.2500,0.0000,0.0000,1.0000,0,0,385.25
T0207400,2020/11/15,2020/11/16,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/11/15,Toronto,Ottawa,,,,,,,
T0207400,2020/11/15,2020/11/16,"Jaczek, Helena",Member,To travel to/from constituency and Ottawa,2020/11/16,Ottawa,Toronto,,,,,,,
