Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209208,2020/11/15,2020/12/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0209208,2020/11/15,2020/12/15,"Jaczek, Helena",Member,Secondary Residence,2020/11/15,Ottawa,Ottawa,,,,,,,
T0209209,2020/12/15,2021/01/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0209209,2020/12/15,2021/01/15,"Jaczek, Helena",Member,Secondary Residence,2020/12/15,Ottawa,Ottawa,,,,,,,
T0209410,2021/01/15,2021/02/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0209410,2021/01/15,2021/02/15,"Jaczek, Helena",Member,Secondary Residence,2021/01/15,Ottawa,Ottawa,,,,,,,
T0210041,2021/02/15,2021/03/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0210041,2021/02/15,2021/03/15,"Jaczek, Helena",Member,Secondary Residence,2021/02/15,Ottawa,Ottawa,,,,,,,
T0210842,2021/03/15,2021/04/15,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
T0210842,2021/03/15,2021/04/15,"Jaczek, Helena",Member,Secondary Residence,2021/03/15,Ottawa,Ottawa,,,,,,,
