Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209113,2020/11/09,2020/12/23,,,,,,,0.0000,38.8600,0.0000,0,0,0,38.86
T0209113,2020/11/09,2020/12/23,"Bachrach, Taylor",Member,Secondary Residence,2020/11/09,Ottawa,Ottawa,,,,,,,
T0209716,2020/12/09,2021/01/08,,,,,,,0.0000,29.7500,0.0000,0,0,0,29.75
T0209716,2020/12/09,2021/01/08,"Bachrach, Taylor",Member,Secondary Residence,2020/12/09,Ottawa,Ottawa,,,,,,,
T0209116,2020/12/25,2021/01/25,,,,,,,0.0000,59.9500,0.0000,0,0,0,59.95
T0209116,2020/12/25,2021/01/25,"Bachrach, Taylor",Member,Secondary Residence,2020/12/25,Ottawa,Ottawa,,,,,,,
T0210142,2021/01/08,2021/02/07,,,,,,,0.0000,31.0400,0.0000,0,0,0,31.04
T0210142,2021/01/08,2021/02/07,"Bachrach, Taylor",Member,Secondary Residence,2021/01/08,Ottawa,Ottawa,,,,,,,
T0209719,2021/01/25,2021/02/25,,,,,,,0.0000,59.9500,0.0000,0,0,0,59.95
T0209719,2021/01/25,2021/02/25,"Bachrach, Taylor",Member,Secondary Residence,2021/01/25,Ottawa,Ottawa,,,,,,,
200467517,2021/02/01,2021/02/28,,,,,,,0.0000,1527.8900,0.0000,0,0,0,1527.89
200467517,2021/02/01,2021/02/28,"Bachrach, Taylor",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
T0211056,2021/02/07,2021/03/09,,,,,,,0.0000,31.6500,0.0000,0,0,0,31.65
T0211056,2021/02/07,2021/03/09,"Bachrach, Taylor",Member,Secondary Residence,2021/02/07,Ottawa,Ottawa,,,,,,,
T0210410,2021/02/25,2021/03/25,,,,,,,0.0000,59.9500,0.0000,0,0,0,59.95
T0210410,2021/02/25,2021/03/25,"Bachrach, Taylor",Member,Secondary Residence,2021/02/25,Ottawa,Ottawa,,,,,,,
200475519,2021/03/01,2021/03/31,,,,,,,0.0000,1527.8900,0.0000,0,0,0,1527.89
200475519,2021/03/01,2021/03/31,"Bachrach, Taylor",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
T0211077,2021/03/25,2021/04/25,,,,,,,0.0000,59.9500,0.0000,0,0,0,59.95
T0211077,2021/03/25,2021/04/25,"Bachrach, Taylor",Member,Secondary Residence,2021/03/25,Ottawa,Ottawa,,,,,,,
