Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211711,2020/10/08,2020/10/11,,,,,,,493.7600,0.0000,0.0000,0,1.0000,0,493.76
T0211711,2020/10/08,2020/10/11,"Sangha, Ramesh",Member,To conduct constituency office business,2020/10/08,Toronto,Vancouver,,,,,,,
T0211711,2020/10/08,2020/10/11,"Sangha, Ramesh",Member,To conduct constituency office business,2020/10/11,Vancouver,Toronto,,,,,,,
T0208976,2020/12/01,2020/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0208976,2020/12/01,2020/12/31,"Sangha, Ramesh",Member,Secondary Residence,2020/12/01,Ottawa,Ottawa,,,,,,,
T0209526,2021/01/01,2021/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0209526,2021/01/01,2021/01/31,"Sangha, Ramesh",Member,Secondary Residence,2021/01/01,Ottawa,Ottawa,,,,,,,
T0210298,2021/02/01,2021/02/28,,,,,,,0.0000,1400.0000,0.0000,0,0,0,1400.00
T0210298,2021/02/01,2021/02/28,"Sangha, Ramesh",Member,Secondary Residence,2021/02/01,Ottawa,Ottawa,,,,,,,
T0210385,2021/02/23,2021/02/27,,,,,,,450.2100,0.0000,494.6400,1.0000,0,0,944.85
T0210385,2021/02/23,2021/02/27,"Sangha, Ramesh",Member,To travel to/from constituency and Ottawa,2021/02/23,Brampton,Ottawa,,,,,,,
T0210385,2021/02/23,2021/02/27,"Sangha, Ramesh",Member,To travel to/from constituency and Ottawa,2021/02/27,Ottawa,Brampton,,,,,,,
T0210393,2021/02/25,2021/02/27,,,,,,,450.2100,0.0000,0.0000,1.0000,0,0,450.21
T0210393,2021/02/25,2021/02/27,,Designated Traveller,To unite the family with the Member,2021/02/25,Brampton,Ottawa,,,,,,,
T0210393,2021/02/25,2021/02/27,,Designated Traveller,To unite the family with the Member,2021/02/27,Ottawa,Brampton,,,,,,,
T0211298,2021/03/01,2021/03/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0211298,2021/03/01,2021/03/31,"Sangha, Ramesh",Member,Secondary Residence,2021/03/01,Ottawa,Ottawa,,,,,,,
