Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0207099,2020/07/19,2020/11/18,,,,,,,0.0000,-89.2200,0.0000,0,0,0,-89.22
T0207099,2020/07/19,2020/11/18,"O'Toole, Erin",Member,Secondary Residence,2020/07/19,Bowmanville,Bowmanville,,,,,,,
T0207099,2020/07/19,2020/11/18,"O'Toole, Erin",Member,Secondary Residence,2020/07/19,Bowmanville,Bowmanville,,,,,,,
400119063,2020/11/01,2020/11/30,,,,,,,0.0000,-2300.0000,0.0000,0,0,0,-2300.00
400119063,2020/11/01,2020/11/30,"O'Toole, Erin",Member,Secondary Residence,2020/11/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0208114,2020/11/19,2020/12/18,,,,,,,0.0000,-37.9900,0.0000,0,0,0,-37.99
T0208114,2020/11/19,2020/12/18,"O'Toole, Erin",Member,Secondary Residence,2020/11/19,Bowmanville,Bowmanville,,,,,,,
400119064,2020/12/01,2020/12/31,,,,,,,0.0000,-2300.0000,0.0000,0,0,0,-2300.00
400119064,2020/12/01,2020/12/31,"O'Toole, Erin",Member,Secondary Residence,2020/12/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
400119065,2021/01/01,2021/01/31,,,,,,,0.0000,-2300.0000,0.0000,0,0,0,-2300.00
400119065,2021/01/01,2021/01/31,"O'Toole, Erin",Member,Secondary Residence,2021/01/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0211930,2021/02/18,2021/02/21,,,,,,,294.8400,0.0000,0.0000,1.0000,0,0,294.84
T0211930,2021/02/18,2021/02/21,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2021/02/21,Bowmanville,Ottawa,,,,,,,
T0211930,2021/02/18,2021/02/21,"O’Toole, Erin",Member,Maple Leaf Lounge,2021/02/18,,,,,,,,,
T0211930,2021/02/18,2021/02/21,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2021/02/18,Ottawa,Bowmanville,,,,,,,
T0211930,2021/02/18,2021/02/21,"O'Toole, Hon. Erin",Member,To travel to/from constituency and Ottawa,2021/02/18,Ottawa,Bowmanville,,,,,,,
T0211930,2021/02/18,2021/02/21,"O'Toole, Hon. Erin",Member,To travel to/from constituency and Ottawa,2021/02/21,Bowmanville,Ottawa,,,,,,,
T0211253,2021/02/21,2021/03/20,,,,,,,24.7200,0.0000,0.0000,0.0000,0,0,24.72
T0211253,2021/02/21,2021/03/20,"O'Toole, Erin",Member,To attend a constituency or community event,2021/02/21,Toronto,Toronto,,,,,,,
200488283,2021/03/01,2021/03/31,,,,,,,0.0000,2677.9700,0.0000,0,0,0,2677.97
200488283,2021/03/01,2021/03/31,"O'Toole, Erin",Member,Secondary Residence,2021/03/01,BOWMANVILLE,BOWMANVILLE,,,,,,,
T0210895,2021/03/13,2021/03/15,,,,,,,339.4200,0.0000,0.0000,1.0000,0,0,339.42
T0210895,2021/03/13,2021/03/15,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2021/03/13,Ottawa,Bowmanville,,,,,,,
T0210895,2021/03/13,2021/03/15,"O'Toole, Erin",Member,To travel to/from constituency and Ottawa,2021/03/15,Bowmanville,Ottawa,,,,,,,
