Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209333,2020/11/28,2021/02/04,,,,,,,0.0000,196.1600,0.0000,0,0,0,196.16
T0209333,2020/11/28,2021/02/04,"McLeod, Cathy",Member,Secondary Residence,2021/01/05,Ottawa,Ottawa,,,,,,,
T0209333,2020/11/28,2021/02/04,"McLeod, Cathy",Member,Secondary Residence,2020/11/28,Ottawa,Ottawa,,,,,,,
T0210137,2020/12/28,2021/03/04,,,,,,,0.0000,185.3700,0.0000,0,0,0,185.37
T0210137,2020/12/28,2021/03/04,"McLeod, Cathy",Member,Secondary Residence,2021/02/05,Ottawa,Ottawa,,,,,,,
T0210137,2020/12/28,2021/03/04,"McLeod, Cathy",Member,Secondary Residence,2020/12/28,Ottawa,Ottawa,,,,,,,
T0210734,2020/12/28,2021/04/04,,,,,,,0.0000,134.9400,0.0000,0,0,0,134.94
T0210734,2020/12/28,2021/04/04,"McLeod, Cathy",Member,Secondary Residence,2021/03/05,Ottawa,Ottawa,,,,,,,
T0210734,2020/12/28,2021/04/04,"McLeod, Cathy",Member,Secondary Residence,2020/12/28,Ottawa,Ottawa,,,,,,,
200467613,2021/02/01,2021/02/28,,,,,,,0.0000,1898.5200,0.0000,0,0,0,1898.52
200467613,2021/02/01,2021/02/28,"McLeod, Cathy",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
200475614,2021/03/01,2021/03/31,,,,,,,0.0000,1898.5200,0.0000,0,0,0,1898.52
200475614,2021/03/01,2021/03/31,"McLeod, Cathy",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
