Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208048,2020/11/24,2020/11/30,,,,,,,409.5600,0.0000,390.3100,1.0000,0,0,799.87
T0208048,2020/11/24,2020/11/30,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/11/24,Québec,Ottawa,,,,,,,
T0208048,2020/11/24,2020/11/30,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/11/30,Ottawa,Québec,,,,,,,
T0209243,2020/12/10,2020/12/14,,,,,,,409.5600,0.0000,269.4600,1.0000,0,0,679.02
T0209243,2020/12/10,2020/12/14,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/12/10,Québec,Ottawa,,,,,,,
T0209243,2020/12/10,2020/12/14,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/12/14,Ottawa,Québec,,,,,,,
T0209244,2020/12/17,2020/12/22,,,,,,,409.5600,0.0000,402.4100,1.0000,0,0,811.97
T0209244,2020/12/17,2020/12/22,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/12/17,Québec,Ottawa,,,,,,,
T0209244,2020/12/17,2020/12/22,"Lightbound, Joël",Member,To travel to/from constituency and Ottawa,2020/12/22,Ottawa,Québec,,,,,,,
200467602,2021/02/01,2021/02/28,,,,,,,0.0000,1499.0000,0.0000,0,0,0,1499.00
200467602,2021/02/01,2021/02/28,"Lightbound, Joël",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
200475603,2021/03/01,2021/03/31,,,,,,,0.0000,1499.0000,0.0000,0,0,0,1499.00
200475603,2021/03/01,2021/03/31,"Lightbound, Joël",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
