Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209701,2020/12/19,2021/01/18,,,,,,,0.0000,82.8300,0.0000,0,0,0,82.83
T0209701,2020/12/19,2021/01/18,"Shipley, Doug",Member,Secondary Residence,2020/12/19,Ottawa,Ottawa,,,,,,,
T0209356,2021/01/12,2021/02/11,,,,,,,0.0000,111.9600,0.0000,0,0,0,111.96
T0209356,2021/01/12,2021/02/11,"Shipley, Doug",Member,Secondary Residence,2021/01/12,Ottawa,Ottawa,,,,,,,
T0210460,2021/01/18,2021/02/17,,,,,,,0.0000,106.8900,0.0000,0,0,0,106.89
T0210460,2021/01/18,2021/02/17,"Shipley, Doug",Member,Secondary Residence,2021/01/18,Ottawa,Ottawa,,,,,,,
T0209524,2021/01/24,2021/01/29,,,,,,,504.4200,0.0000,417.4100,1.0000,0,0,921.83
T0209524,2021/01/24,2021/01/29,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/01/24,Barrie,Ottawa,,,,,,,
T0209524,2021/01/24,2021/01/29,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/01/29,Ottawa,Barrie,,,,,,,
200467647,2021/02/01,2021/02/28,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200467647,2021/02/01,2021/02/28,"Shipley, Doug",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
T0210092,2021/02/12,2021/03/11,,,,,,,0.0000,111.9500,0.0000,0,0,0,111.95
T0210092,2021/02/12,2021/03/11,"Shipley, Doug",Member,Secondary Residence,2021/02/12,Ottawa,Ottawa,,,,,,,
T0211617,2021/02/17,2021/03/19,,,,,,,0.0000,84.7600,0.0000,0,0,0,84.76
T0211617,2021/02/17,2021/03/19,"Shipley, Doug",Member,Secondary Residence,2021/02/17,Ottawa,Ottawa,,,,,,,
T0210208,2021/02/21,2021/02/26,,,,,,,504.4200,0.0000,417.4100,1.0000,0,0,921.83
T0210208,2021/02/21,2021/02/26,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/02/21,Barrie,Ottawa,,,,,,,
T0210208,2021/02/21,2021/02/26,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2021/02/26,Ottawa,Barrie,,,,,,,
200475648,2021/03/01,2021/03/31,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200475648,2021/03/01,2021/03/31,"Shipley, Doug",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
T0210997,2021/03/12,2021/04/11,,,,,,,0.0000,111.9500,0.0000,0,0,0,111.95
T0210997,2021/03/12,2021/04/11,"Shipley, Doug",Member,Secondary Residence,2021/03/12,Ottawa,Ottawa,,,,,,,
