Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Square Roots Fairview Clayton Park,Advertising,2020/10/19,300.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/11/09,10.95
EASTLINK,Cable and Internet Fees,2020/11/24,63.04
MADD Canada,Advertising,2020/12/01,299.00
"Masthead News, The",Advertising,2020/12/01,135.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,35.75
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,185.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,12.00
Boom12 Communications,Advertising,2020/12/04,1742.00
Kelly Clark Fotography,Photography and Video Services,2020/12/05,250.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/09,10.95
EASTLINK,Cable and Internet Fees,2020/12/17,101.59
Cobequid Radio Society,Advertising,2020/12/21,210.00
EASTLINK,Cable and Internet Fees,2020/12/24,68.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,8.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,1.28
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,6.89
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,12.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,185.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,29.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/01/08,10.95
EASTLINK,Cable and Internet Fees,2021/01/17,98.42
"Chronicle Herald, The","Printed Matter, Books, Newspapers and Subscriptions",2021/01/18,132.08
EASTLINK,Cable and Internet Fees,2021/01/24,68.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,25.86
"Masthead News, The",Advertising,2021/02/01,135.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,35.75
UNIVERSAL PROPERTY MANAGEMENT LTD.,Office Rental and Related Fees,2021/02/01,2552.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,18.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,185.29
Webnames.ca,Web Site Hosting/Domain Name,2021/02/08,86.97
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/02/09,10.95
PARENT-CHILD GUIDE,Advertising,2021/02/15,225.00
EASTLINK,Cable and Internet Fees,2021/02/17,94.95
Archway Insurance - Halifax,Constituency Office Insurance,2021/02/23,564.00
EASTLINK,Cable and Internet Fees,2021/02/24,68.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,29.75
UNIVERSAL PROPERTY MANAGEMENT LTD.,Office Rental and Related Fees,2021/03/01,2552.00
Canada Post – Postes Canada,Courier Services,2021/03/24,13.18
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,97.29
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,24.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,3.47
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,7.22
