Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,296.42
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
valu-mart,Consumable Items for Constituency Offices (COVID19),2020/05/24,6.99
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/07/19,8.98
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/07/20,9.98
Home Hardware,"Office Supplies, Stationery and Accessories",2020/09/08,6.98
Home Hardware,"Office Supplies, Stationery and Accessories",2020/09/20,18.97
Home Hardware,"Office Supplies, Stationery and Accessories",2020/09/25,13.96
TD Bank,Banking Fees and Cheque Orders,2020/09/30,8.20
4 Office Automation,Photocopier Rental and Related Costs,2020/10/27,33.50
TD Bank,Banking Fees and Cheque Orders,2020/10/31,8.20
Shred-it Inc.,Shredding,2020/11/15,128.60
Villager Publications,Advertising,2020/11/16,500.00
Best Buy,Computer Equipment,2020/11/21,39.99
Best Buy,"Office Supplies, Stationery and Accessories",2020/11/21,89.99
Chapters,Gifts given as a matter of protocol,2020/11/25,24.00
Best Buy,Repair of Computer Equipment and Peripherals,2020/11/26,59.97
Helix Courier Limited,Courier Services,2020/11/27,8.68
TD Bank,Banking Fees and Cheque Orders,2020/11/30,8.20
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,309.82
Sha Choix,Consumable Items for Constituency Offices (COVID19),2020/12/02,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,24.00
Rogers,Cable and Internet Fees,2020/12/26,120.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,125.59
TD Bank,Banking Fees and Cheque Orders,2020/12/31,8.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,17.37
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,0.50
JUDOE INC.,Janitorial Services and Maintenance,2021/01/01,392.00
Rogers Wireless – Rogers sans-fil,Long Distance,2021/01/01,21.75
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,252.58
Rogers,Internet (COVID19),2021/01/02,99.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Villager Publications,Advertising,2021/01/04,750.00
Salem Road Productions,Advertising,2021/01/05,250.00
LAD LONDON HOLDINGS INC.,"Office Rentals, Taxes, Common Area Fees",2021/01/16,59.03
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/22,2020.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/22,2020.00
Canada Post – Postes Canada,Courier Services,2021/01/25,9.40
Canada Post – Postes Canada,Courier Services,2021/01/25,6.24
Canada Post – Postes Canada,Courier Services,2021/01/25,8.42
Rogers,Cable and Internet Fees,2021/01/26,120.42
4 Office Automation,Equipment Rental (non-hospitality related),2021/01/27,30.72
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/28,2020.00
TD Bank,Banking Fees and Cheque Orders,2021/01/29,8.20
LAD LONDON HOLDINGS INC.,Office Rental and Related Fees,2021/02/01,2400.00
