Supplier,Description,Date,Total
Zoom Video Communications Inc.,Licence Renewal,2020/04/16,17.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
"Zoom Video Communications Inc. ",Licence Renewal,2020/05/16,17.00
Zoom Video Communications Inc.,Licence Renewal,2020/06/16,17.00
Zoom Video Communications Inc.,Licence Renewal,2020/07/16,17.00
Zoom Video Communications Inc.,Licence Renewal,2020/08/16,17.00
Zoom Video Communications Inc.,Licence Renewal,2020/09/16,17.00
Holiday Magic Show- Niagara,Advertising,2020/10/05,300.00
Star Metroland Media,Advertising,2020/10/11,444.00
Zoom Video Communications Inc.,Licence Renewal,2020/10/16,17.00
Zoom Video Communications Inc.,Licence Renewal,2020/11/16,17.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.43
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,184.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,14.00
Cogeco Connexion Inc,Cable and Internet Fees,2020/12/08,219.95
Certas Home and Auto Ins. Co,Constituency Office Insurance,2020/12/12,593.00
Enbridge Gas Inc.,Public Utilities,2020/12/15,225.56
Star Metroland Media,Advertising,2020/12/20,450.00
Alectra Utilities Corp.,Public Utilities,2020/12/21,125.28
Star Metroland Media,Advertising,2020/12/27,450.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,18.43
