Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
200618588,2022/04/01,2022/09/30,,,,,,,225.0000,0.0000,0.0000,0,0,0,225.00
200618588,2022/04/01,2022/09/30,"Thompson, Joanne",Member,Maple Leaf Lounge,2022/04/01,,,,,,,,,
T0233284,2022/06/10,2022/06/12,,,,,,,77.2400,0.0000,0.0000,0,0,0,77.24
T0233284,2022/06/10,2022/06/12,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/10,Ottawa,St. John's,,,,,,,
T0233284,2022/06/10,2022/06/12,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/10,Ottawa,St. John's,,,,,,,
T0233284,2022/06/10,2022/06/12,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/12,St. John's,Ottawa,,,,,,,
T0233286,2022/06/17,2022/06/20,,,,,,,1131.8900,492.1200,206.7000,0.5000,0,0,1830.71
T0233286,2022/06/17,2022/06/20,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/17,Ottawa,St. John's,,,,,,,
T0233286,2022/06/17,2022/06/20,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/20,St. John's,Ottawa,,,,,,,
T0233287,2022/06/24,2022/06/25,,,,,,,678.2000,0.0000,103.3500,0.5000,0,0,781.55
T0233287,2022/06/24,2022/06/25,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/06/24,Ottawa,St. John's,,,,,,,
T0233248,2022/07/26,2022/07/30,,,,,,,163.1700,0.0000,0.0000,0,0.0000,0,163.17
T0233248,2022/07/26,2022/07/30,"Thompson, Joanne",Member,To attend a regional or provincial caucus meeting,2022/07/26,St. John's,Battle Harbour,,,,,,,
T0233251,2022/07/26,2022/07/30,,,,,,,0.0000,-616.0700,351.6100,0,0.0000,0,-264.46
T0233251,2022/07/26,2022/07/30,"Knight, Colleen",Employee,Attending event with Member,2022/07/30,St. John's,Battle Harbour,,,,,,,
T0233248,2022/07/26,2022/07/30,,Designated Traveller,To unite the family with the Member,2022/07/26,St. John's,Battle Harbour,,,,,,,
T0233248,2022/07/26,2022/07/30,"Thompson, Joanne",Member,To attend a regional or provincial caucus meeting,2022/07/30,Battle Harbour,St. John's,,,,,,,
T0233248,2022/07/26,2022/07/30,,Designated Traveller,To unite the family with the Member,2022/07/30,Battle Harbour,St. John's,,,,,,,
T0234460,2022/08/24,2022/09/01,,,,,,,2111.7100,132.4600,0.0000,0,0.0000,0,2244.17
T0234460,2022/08/24,2022/09/01,"Thompson, Joanne",Member,To attend language training,2022/08/24,St. John's,Quebec City,,,,,,,
T0234460,2022/08/24,2022/09/01,"Thompson, Joanne",Member,To attend language training,2022/09/01,Quebec City,St. John's,,,,,,,
T0235709,2022/09/01,2022/09/30,,,,,,,0.0000,1310.1900,0.0000,0,0,0,1310.19
T0235709,2022/09/01,2022/09/30,"Thompson, Joanne",Member,Secondary Residence,2022/09/01,Ottawa,Ottawa,,,,,,,
T0233349,2022/09/09,2022/09/16,,,,,,,2220.7900,1217.8800,310.0500,0.5000,1.5000,0,3748.72
T0233349,2022/09/09,2022/09/16,"Thompson, Joanne",Member,To attend a regional or provincial caucus meeting,2022/09/09,St. John's,Moncton,,,,,,,
T0233349,2022/09/09,2022/09/16,"Thompson, Joanne",Member,To attend a national caucus meeting,2022/09/11,Saint John,St. John's,,,,,,,
T0233349,2022/09/09,2022/09/16,"Thompson, Joanne",Member,To attend an event as a matter of protocol,2022/09/14,Moncton,Ottawa,,,,,,,
T0233349,2022/09/09,2022/09/16,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/09/16,Ottawa,St. John's,,,,,,,
T0240836,2022/09/18,2022/09/23,,,,,,,1923.3400,0.0000,170.4600,1.0000,0,0,2093.80
T0240836,2022/09/18,2022/09/23,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/09/18,St. John's,Ottawa,,,,,,,
T0240836,2022/09/18,2022/09/23,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,St. John's,,,,,,,
T0240837,2022/09/25,2022/09/28,,,,,,,1843.2800,0.0000,59.3900,1.0000,0,0,1902.67
T0240837,2022/09/25,2022/09/28,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/09/25,St. John's,Ottawa,,,,,,,
T0240837,2022/09/25,2022/09/28,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,St. John's,,,,,,,
T0237409,2022/10/01,2022/10/31,,,,,,,0.0000,1729.0000,0.0000,0,0,0,1729.00
T0237409,2022/10/01,2022/10/31,"Thompson, Joanne",Member,Secondary Residence,2022/10/01,Ottawa,Ottawa,,,,,,,
T0240838,2022/10/02,2022/10/07,,,,,,,1886.6700,0.0000,122.3700,1.0000,0,0,2009.04
T0240838,2022/10/02,2022/10/07,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/02,St. John's,Ottawa,,,,,,,
T0240838,2022/10/02,2022/10/07,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,St. John's,,,,,,,
T0240839,2022/10/16,2022/10/21,,,,,,,1404.3800,0.0000,122.3700,1.0000,0,0,1526.75
T0240839,2022/10/16,2022/10/21,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/16,St. John's,Ottawa,,,,,,,
T0240839,2022/10/16,2022/10/21,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,St. John's,,,,,,,
T0240840,2022/10/23,2022/10/26,,,,,,,1388.8600,0.0000,61.1800,1.0000,0,0,1450.04
T0240840,2022/10/23,2022/10/26,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/23,St. John's,Ottawa,,,,,,,
T0240840,2022/10/23,2022/10/26,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/10/26,Ottawa,St. John's,,,,,,,
200617985,2022/11/01,2022/11/30,,,,,,,0.0000,1729.0000,0.0000,0,0,0,1729.00
200617985,2022/11/01,2022/11/30,"Thompson, Joanne",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
T0240843,2022/11/27,2022/11/30,,,,,,,802.6100,0.0000,61.1800,1.0000,0,0,863.79
T0240843,2022/11/27,2022/11/30,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2022/11/27,St. John's,Ottawa,,,,,,,
