Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0234919,2022/08/01,2022/08/31,,,,,,,1999.9600,0.0000,0.0000,0.0000,0.0000,0,1999.96
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/03,Pembroke,Renfrew,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/11,Golden Lake,Barry's Bay,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/11,Barry's Bay,Eganville,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/11,Eganville,Pembroke,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/15,Pembroke,Renfrew,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/15,Renfrew,Pembroke,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/16,Pembroke,Eganville,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/16,Eganville,Wilno,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/16,Wilno,Killaloe,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/16,Killaloe,Golden Lake,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/16,Golden Lake,Pembroke,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/03,Renfrew,Pembroke,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Pembroke,Barry's Bay,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Barry's Bay,Palmer Rapids,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Palmer Rapids,Barry's Bay,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Barry's Bay,Round Lake,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Round Lake,Golden Lake,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/18,Golden Lake,Pembroke,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/19,Pembroke,Rankin,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/19,Rankin,Golden Lake,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/19,Golden Lake,Killaloe,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/19,Killaloe,Golden Lake,,,,,,,
T0234919,2022/08/01,2022/08/31,"Gallant, Cheryl",Member,To attend a constituency or community event,2022/08/06,Pembroke,Petawawa,,,,,,,
