Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235931,2022/09/18,2022/09/22,,,,,,,531.9300,0.0000,351.6100,1.0000,0,0,883.54
T0235931,2022/09/18,2022/09/22,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/09/18,Hamilton (City / Ville),Ottawa,,,,,,,
T0235931,2022/09/18,2022/09/22,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Hamilton (City / Ville),,,,,,,
T0236462,2022/09/25,2022/09/28,,,,,,,563.8100,0.0000,312.2800,1.0000,0,0,876.09
T0236462,2022/09/25,2022/09/28,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/09/25,Hamilton (City / Ville),Ottawa,,,,,,,
T0236462,2022/09/25,2022/09/28,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Hamilton (City / Ville),,,,,,,
T0237281,2022/10/03,2022/10/06,,,,,,,598.3300,0.0000,365.8900,1.0000,0,0,964.22
T0237281,2022/10/03,2022/10/06,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/03,Hamilton (City / Ville),Ottawa,,,,,,,
T0237281,2022/10/03,2022/10/06,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Hamilton (City / Ville),,,,,,,
T0237971,2022/10/17,2022/10/19,,,,,,,578.6900,0.0000,274.4200,1.0000,0,0,853.11
T0237971,2022/10/17,2022/10/19,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/17,Hamilton (City / Ville),Ottawa,,,,,,,
T0237971,2022/10/17,2022/10/19,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/19,Ottawa,Hamilton (City / Ville),,,,,,,
T0237972,2022/10/24,2022/10/26,,,,,,,578.6900,0.0000,274.4200,1.0000,0,0,853.11
T0237972,2022/10/24,2022/10/26,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/24,Hamilton (City / Ville),Ottawa,,,,,,,
T0237972,2022/10/24,2022/10/26,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/10/26,Ottawa,Hamilton (City / Ville),,,,,,,
T0238900,2022/11/01,2022/11/04,,,,,,,598.3300,0.0000,315.3600,1.0000,0,0,913.69
T0238900,2022/11/01,2022/11/04,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/01,Hamilton (City / Ville),Ottawa,,,,,,,
T0238900,2022/11/01,2022/11/04,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Hamilton (City / Ville),,,,,,,
200616317,2022/11/01,2022/11/30,,,,,,,0.0000,2019.0000,0.0000,0,0,0,2019.00
200616317,2022/11/01,2022/11/30,"Hepfner, Lisa",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
T0239723,2022/11/13,2022/11/17,,,,,,,592.0800,0.0000,365.8900,1.0000,0,0,957.97
T0239723,2022/11/13,2022/11/17,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/13,Hamilton (City / Ville),Ottawa,,,,,,,
T0239723,2022/11/13,2022/11/17,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/17,Ottawa,Hamilton (City / Ville),,,,,,,
T0240241,2022/11/20,2022/11/23,,,,,,,583.1500,0.0000,345.5400,1.0000,0,0,928.69
T0240241,2022/11/20,2022/11/23,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/20,Hamilton (City / Ville),Ottawa,,,,,,,
T0240241,2022/11/20,2022/11/23,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/23,Ottawa,Hamilton (City / Ville),,,,,,,
T0240889,2022/11/28,2022/12/01,,,,,,,598.3300,0.0000,365.8900,1.0000,0,0,964.22
T0240889,2022/11/28,2022/12/01,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/11/28,Hamilton (City / Ville),Ottawa,,,,,,,
T0240889,2022/11/28,2022/12/01,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/12/01,Ottawa,Hamilton (City / Ville),,,,,,,
200625169,2022/12/01,2022/12/31,,,,,,,0.0000,2043.2200,0.0000,0,0,0,2043.22
200625169,2022/12/01,2022/12/31,"Hepfner, Lisa",Member,Secondary Residence,2022/12/01,OTTAWA,OTTAWA,,,,,,,
T0241301,2022/12/05,2022/12/07,,,,,,,598.3300,0.0000,274.4200,1.0000,0,0,872.75
T0241301,2022/12/05,2022/12/07,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/12/05,Hamilton (City / Ville),Ottawa,,,,,,,
T0241301,2022/12/05,2022/12/07,"Hepfner, Lisa",Member,To travel to/from constituency and Ottawa,2022/12/07,Ottawa,Hamilton (City / Ville),,,,,,,
200634505,2023/01/01,2023/01/31,,,,,,,0.0000,2043.2200,0.0000,0,0,0,2043.22
200634505,2023/01/01,2023/01/31,"Hepfner, Lisa",Member,Secondary Residence,2023/01/01,OTTAWA,OTTAWA,,,,,,,
