Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0239144,2022/09/19,2022/09/19,,,,,,,350.3200,0.0000,0.0000,0.5000,0,0,350.32
T0239144,2022/09/19,2022/09/19,,Designated Traveller,To unite the family with the Member,2022/09/19,Ottawa,Windsor,,,,,,,
T0239146,2022/10/02,2022/10/07,,,,,,,691.9100,0.0000,274.4200,1.0000,0,0,966.33
T0239146,2022/10/02,2022/10/07,"Kusmierczyk, Irek",Member,To travel to/from constituency and Ottawa,2022/10/02,Windsor,Ottawa,,,,,,,
T0239146,2022/10/02,2022/10/07,"Kusmierczyk, Irek",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Windsor,,,,,,,
T0239147,2022/10/16,2022/10/25,,,,,,,372.6400,0.0000,457.3700,0.5000,0,0,830.01
T0239147,2022/10/16,2022/10/25,"Kusmierczyk, Irek",Member,To travel to/from constituency and Ottawa,2022/10/16,Windsor,Ottawa,,,,,,,
T0239147,2022/10/16,2022/10/25,"Kusmierczyk, Irek",Member,To travel to/from constituency and Ottawa,2022/10/25,Ottawa,Windsor,,,,,,,
T0239145,2022/10/20,2022/10/23,,,,,,,700.9400,0.0000,0.0000,1.0000,0,0,700.94
T0239145,2022/10/20,2022/10/23,,Designated Traveller,To unite the family with the Member,2022/10/20,Windsor,Ottawa,,,,,,,
T0239145,2022/10/20,2022/10/23,,Designated Traveller,To unite the family with the Member,2022/10/23,Ottawa,Windsor,,,,,,,
200616330,2022/11/01,2022/11/30,,,,,,,0.0000,2216.2800,0.0000,0,0,0,2216.28
200616330,2022/11/01,2022/11/30,"Kusmierczyk, Irek",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
200625182,2022/12/01,2022/12/31,,,,,,,0.0000,2216.2800,0.0000,0,0,0,2216.28
200625182,2022/12/01,2022/12/31,"Kusmierczyk, Irek",Member,Secondary Residence,2022/12/01,OTTAWA,OTTAWA,,,,,,,
200634518,2023/01/01,2023/01/31,,,,,,,0.0000,2216.2800,0.0000,0,0,0,2216.28
200634518,2023/01/01,2023/01/31,"Kusmierczyk, Irek",Member,Secondary Residence,2023/01/01,OTTAWA,OTTAWA,,,,,,,
