Supplier,Description,Date,Total
cn2i - Coopérative Nationale de l'information Indépendante,Advertising,2022/04/02,820.00
Alarme Top Sécurité,Repair of Computer Equipment and Peripherals,2022/04/27,437.00
Lettrage Graphico-Tech Impressions,Signage,2022/04/28,105.00
"Sherbrooke Record, The",Advertising,2022/05/03,226.00
Icimédias Inc.,Advertising,2022/05/04,384.75
BELL CANADA,Constituency Office Internet,2022/05/25,193.42
Coopérative de Solidarité St-Étienne-de-Bolton,Advertising,2022/05/31,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,257.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.82
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/06/08,149.00
Icimédias Inc.,Advertising,2022/06/15,395.00
Icimédias Inc.,Advertising,2022/06/15,111.85
Icimédias Inc.,Advertising,2022/06/15,75.15
Alarme Top Sécurité,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/06/21,794.40
"Napperon de la recherche 2013, Le",Advertising,2022/06/23,250.00
BELL CANADA,Constituency Office Internet,2022/06/25,206.96
cn2i- Coopérative nationale de l'information indépendante,Advertising,2022/06/25,710.00
Jean coutu,External Printing Costs,2022/06/27,0.55
Distribution O-Palardy,Spring Water,2022/06/28,15.00
"Sherbrooke Record, The",Advertising,2022/06/28,350.00
Icimédias Inc.,Advertising,2022/06/29,680.00
Icimédias Inc.,Advertising,2022/06/29,384.75
Icimédias Inc.,Advertising,2022/06/29,290.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,33.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/07/01,15.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,281.25
cn2i - Coopérative Nationale de l'information Indépendante,Advertising,2022/07/02,584.25
Tempo Publications Inc.,Advertising,2022/07/05,170.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.53
Canada Post – Postes Canada,Courier Services,2022/07/12,13.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,76.89
Lacosta Communication,Professional Communication Services,2022/07/20,2195.98
BELL CANADA,Constituency Office Internet,2022/07/25,94.95
9290-9548 Quebec inc.,Office Rental,2022/08/01,2219.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,32.46
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.53
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,247.79
Rogers Wireless – Rogers sans-fil,Long Distance,2022/08/01,3.75
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,35.55
Distribution O-Palardy,Spring Water,2022/08/09,22.50
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2022/08/10,201.98
Amazon,Office Decor,2022/08/16,30.68
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/16,303.82
Canadian Tire,Cleaning Products,2022/08/16,91.60
Walmart,"Office Supplies, Stationery and Accessories",2022/08/16,9.99
Manuri Formation Inc.,Professional Development and Training for Members' Employees,2022/08/18,355.50
Manuri Formation Inc.,Professional Development and Training for Members' Employees,2022/08/18,355.50
Manuri Formation Inc.,Professional Development and Training for Members' Employees,2022/08/18,355.50
Manuri Formation Inc.,Professional Development and Training for Members' Employees,2022/08/18,355.50
Formations Qualitemps Inc.,Professional Development and Training for Members' Employees,2022/08/22,170.00
Vitalité Frelighsburg,Advertising,2022/08/23,500.00
Festival Knowlton du Cinéma,Advertising,2022/08/24,300.00
Staples,"Office Supplies, Stationery and Accessories",2022/08/25,120.59
Staples,"Office Supplies, Stationery and Accessories",2022/08/30,84.35
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/08/31,22.69
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,85.95
9290-9548 Quebec inc.,Office Rental,2022/09/01,2219.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,32.46
9290-9548 Quebec inc.,Office Rental,2022/10/01,2219.50
