Supplier,Description,Date,Total
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2020/11/13,19.44
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2020/11/27,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2020/12/11,19.44
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2020/12/25,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/01/08,19.44
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/01/22,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/02/05,19.44
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/02/19,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/03/05,20.31
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/03/19,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/04/02,19.01
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/04/16,15.89
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/04/30,14.26
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/05/14,31.55
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/06/11,24.29
GREATER KITCHENER WATERLOO CHAMBER OF COMMERCE,Advertising,2021/06/28,745.00
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/07/09,24.98
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/07/20,400.00
Swan Dust Control Mat & Mop Rental Service,Janitorial Services and Maintenance,2021/08/20,28.52
Eco-Tech Waterloo Inc.,Shredding,2021/09/29,415.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,1298.05
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,1302.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,19.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,5.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.06
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,16.79
Choice Communication (Canada) Ltd.,Advertising,2021/10/04,72.35
Wilmot Technologies Inc,Repair of Computer Equipment and Peripherals,2021/10/04,96.00
Canada Post – Postes Canada,Courier Services,2021/10/07,6.54
Canada Post – Postes Canada,Courier Services,2021/10/07,6.11
Canada Post – Postes Canada,Courier Services,2021/10/12,9.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/10/12,0.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/10/14,19.66
Canada Post – Postes Canada,Courier Services,2021/10/25,8.39
Canada Post – Postes Canada,Courier Services,2021/10/25,8.17
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,1132.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,16.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,194.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,2.00
