Supplier,Description,Date,Total
Daniel Smith Insurance,Constituency Office Insurance,2022/03/23,-1374.84
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/05/31,16.95
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/06/30,16.95
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/07/29,16.95
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/08/31,16.95
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/09/01,1.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,227.50
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/09/29,16.95
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/10/31,16.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,241.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,227.50
ACCPI,Advertising,2022/11/15,200.00
"Régional Hamilton-Niagara, Le",Advertising,2022/11/17,450.00
Shalem Mental Health Network,Advertising,2022/11/19,500.00
FRATERNITY HISPANIC ASSOCIATION,Advertising,2022/11/24,250.00
Soar Chapter 10,Advertising,2022/11/28,500.00
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/11/30,16.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,232.75
PictureHouse Media Group,Advertising,2022/12/03,750.00
EMpower Strategy Group,Advertising,2022/12/06,500.00
"Cogeco Connexion ",Constituency Office Internet,2022/12/08,249.95
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/09,284.91
Alectra Utilities,Public Utilities,2022/12/14,339.12
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,98.51
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.42
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
