Supplier,Description,Date,Total
OTTAWA TORAH CENTRE,Advertising,2022/06/21,225.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,16.79
Rainbow Custom Blinds,Repair of Machinery and Office Furniture,2022/10/05,50.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,17.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,158.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,128.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,16.79
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,"Rental of Machinery, Office Furniture and Fixtures, and Other Equipment",2022/11/21,1147.03
Amazon,Office Furniture and Fixtures,2022/12/01,169.99
Amazon,Office Furniture and Fixtures,2022/12/01,169.99
Amazon,Office Furniture and Fixtures,2022/12/01,169.99
Amazon,Office Furniture and Fixtures,2022/12/01,169.99
Amazon,Office Equipment,2022/12/01,185.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,28.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,158.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,96.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,38.07
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,16.79
SINIX MEDIA GROUP,"Office Supplies, Stationery and Accessories",2022/12/06,599.84
Arab Canada Newspaper,Advertising,2022/12/08,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,102.66
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,56.58
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/31,79.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,130.65
Grand & Toy,Other Consumable Supplies From Stores,2022/12/31,27.29
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/12/31,45.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,149.60
BELL CANADA,Constituency Office Internet,2023/01/01,124.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,20.90
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,16.79
MANOTICK MESSENGER LTD.,Advertising,2023/01/02,225.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
INTACT INSURANCE COMPANY,Constituency Office Insurance,2023/01/03,1473.12
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/01/04,286.22
CANADA CHINA NEWS,Advertising,2023/01/05,199.00
SINIX MEDIA GROUP,Professional Communication Services,2023/01/10,49.00
SINIX MEDIA GROUP,External Printing Costs,2023/01/10,528.00
SINIX MEDIA GROUP,External Printing Costs,2023/01/10,992.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,438.45
SINIX MEDIA GROUP,Professional Communication Services,2023/01/16,49.00
SINIX MEDIA GROUP,Professional Communication Services,2023/01/16,120.00
SINIX MEDIA GROUP,External Printing Costs,2023/01/16,372.00
SINIX MEDIA GROUP,External Printing Costs,2023/01/17,613.06
SINIX MEDIA GROUP,Promotional Items,2023/01/17,196.90
SINIX MEDIA GROUP,Professional Communication Services,2023/01/17,120.00
"SC-Pro Group, The",Janitorial Services and Maintenance,2023/01/20,292.50
Hydro Ottawa,Public Utilities,2023/01/25,133.16
Grand & Toy,Cleaning Products,2023/01/31,43.70
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/31,63.95
Grand & Toy,Other Consumable Supplies From Stores,2023/01/31,27.29
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,22.69
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,22.76
BELL CANADA,Constituency Office Internet,2023/02/01,124.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,16.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,108.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,158.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,96.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
CAYLBROOKE CORPORATION LTD.,Office Rental,2023/02/01,3228.08
CAYLBROOKE CORPORATION LTD.,Office Rental Related Fees,2023/02/01,2614.66
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.58
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,16.79
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/02/02,288.66
HYPERTEC SYSTEMS INC.,"Office Supplies, Stationery and Accessories",2023/02/06,47.00
HYPERTEC SYSTEMS INC.,"Office Supplies, Stationery and Accessories",2023/02/06,235.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,6510.00
Northern Micro Inc.,"Office Supplies, Stationery and Accessories",2023/02/10,58.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/10,54.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/13,19390.00
"SC-Pro Group, The",Janitorial Services and Maintenance,2023/02/20,292.50
SINIX MEDIA GROUP,Professional Communication Services,2023/02/21,130.00
SINIX MEDIA GROUP,Professional Communication Services,2023/02/21,130.00
SINIX MEDIA GROUP,Professional Communication Services,2023/02/21,65.00
11905295 Canada Ltd.,Repair of Office Equipment,2023/02/22,195.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,903.98
Meta Ad,Advertising,2023/02/27,40.74
CULLIGAN WATER,Spring Water,2023/02/28,51.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,68.04
Grand & Toy,Cleaning Products,2023/02/28,62.84
Grand & Toy,Cleaning Products,2023/02/28,174.25
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,147.53
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/28,95.02
Hydro Ottawa,Public Utilities,2023/02/28,118.23
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/28,132.00
BELL CANADA,Constituency Office Internet,2023/03/01,124.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,16.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,27.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,128.00
CAYLBROOKE CORPORATION LTD.,Office Rental,2023/03/01,3228.08
CAYLBROOKE CORPORATION LTD.,Office Rental Related Fees,2023/03/01,2614.66
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Arab Canada Newspaper,Advertising,2023/03/03,150.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/03/03,302.38
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/06,2950.00
SINIX MEDIA GROUP,Professional Communication Services,2023/03/08,98.00
Blackstone Learning Solutions GR,Professional Development and Training for Members' Employees,2023/03/09,618.11
Laurier Computers,"Office Supplies, Stationery and Accessories",2023/03/10,35.00
SINIX MEDIA GROUP,External Printing Costs,2023/03/10,910.00
Latin Rooter and Services,Repair of Office Equipment,2023/03/15,160.00
Staples,"Office Supplies, Stationery and Accessories",2023/03/16,65.99
BLACKSTONE LEARNING SOLUTIONS GR,Professional Development and Training for Members' Employees,2023/03/17,618.11
BLACKSTONE LEARNING SOLUTIONS GR,Professional Development and Training for Members' Employees,2023/03/17,618.11
BLACKSTONE LEARNING SOLUTIONS GR,Professional Development and Training for Members' Employees,2023/03/17,618.11
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2023/03/18,99.54
Canada Post – Postes Canada,Courier Services,2023/03/22,24.72
Canada Post – Postes Canada,Courier Services,2023/03/23,7.26
Hill Times Publishing,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/25,399.00
"SC-Pro Group, The",Janitorial Services and Maintenance,2023/03/26,438.75
Hydro Ottawa,Public Utilities,2023/03/27,133.80
Canada Post – Postes Canada,Courier Services,2023/03/31,12.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,123.74
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,48.29
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,128.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,248.91
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/04/03,237.51
