Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,70.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,61.79
OUTFRONT MEDIA CANADA LP,Advertising,2022/09/27,1300.00
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,29.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,203.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,199.79
"LAMAR COMPANIES, THE",Advertising,2022/11/21,1600.00
OUTFRONT MEDIA CANADA LP,Advertising,2022/11/24,1300.00
Kigaana,Photography and Video Services,2022/11/26,133.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,137.79
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,0.75
Rogers,Constituency Office Internet,2022/12/16,110.42
"Action, L'",Advertising,2022/12/19,540.00
"LAMAR COMPANIES, THE",Advertising,2022/12/19,660.00
"LAMAR COMPANIES, THE",Advertising,2022/12/19,1648.00
OUTFRONT MEDIA CANADA LP,Advertising,2022/12/22,650.00
Kigaana,Photography and Video Services,2022/12/27,150.00
Kigaana,Photography and Video Services,2022/12/27,150.00
Kigaana Productions,Photography and Video Services,2022/12/27,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,10.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,13.61
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
JUDOE INC.,Janitorial Services and Maintenance,2023/01/01,200.00
