Supplier,Description,Date,Total
Carrot Common Corporation,Public Meeting Room Rentals,2022/09/13,100.00
Economical Insurance,Constituency Office Insurance,2022/10/19,1886.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,235.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,6.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,96.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,78.50
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/11/29,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,230.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,4.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Long Distance,2022/12/01,31.50
CBP Marketing Inc.,Promotional Items,2022/12/01,403.20
CBP Marketing Inc.,"Postage, Parcel Post and Courier Services",2022/12/01,50.00
House of Commons / Chambre des communes,Language Training,2022/12/01,1138.02
Bell,Constituency Office Internet,2022/12/04,124.95
Eastside Events,Advertising,2022/12/05,500.00
Eastside Events,Public Meeting Room Rentals,2022/12/05,250.00
Dabble,Office Decor,2022/12/12,73.00
Ikea,"Postage, Parcel Post and Courier Services",2022/12/12,22.99
Ikea,"Office Supplies, Stationery and Accessories",2022/12/12,80.93
"Métropolitain, Le",Advertising,2022/12/15,440.00
Shoppers Drug Mart,Cleaning Products,2022/12/19,3.99
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/12/21,7.38
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/12/22,150.00
Rivertowne Safety 1st,Advertising,2022/12/22,500.00
HELLAS NEWS,Advertising,2022/12/28,395.00
Greek Press,Advertising,2022/12/30,150.00
TD Bank,Banking Fees and Cheque Orders,2022/12/30,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,37.65
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,78.26
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,144.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,14.00
Bell Mobility – Bell Mobilité,Long Distance,2023/01/01,27.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Toronto Hydro,Public Utilities,2023/01/03,75.30
Toronto Hydro,Public Utilities,2023/01/03,75.30
Bell,Constituency Office Internet,2023/01/04,124.95
Bulk Barn,Gifts given as a matter of protocol,2023/01/13,178.49
Front Print Document Centre,External Printing Costs,2023/01/13,286.00
BulkBarn,Gifts given as a matter of protocol,2023/01/19,103.87
TLGHA,Advertising,2023/01/19,167.00
Front Print,External Printing Costs,2023/01/25,2875.00
Enbridge,Public Utilities,2023/01/26,222.24
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2023/01/30,150.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,56.74
Grand & Toy,Bulk Paper Purchases,2023/01/31,25.97
Grand & Toy,Cleaning Products,2023/01/31,43.12
TD Bank,Banking Fees and Cheque Orders,2023/01/31,3.95
Toronto Hydro,Public Utilities,2023/01/31,114.24
2298005 Ontario Limited,Office Rental,2023/02/01,3450.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,208.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,96.00
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,4.50
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,80.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,8.00
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,0.10
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Protection Plus Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,250.70
"COMPUTER MEDIA GROUP, THE",Other Chemical Products,2023/02/03,265.10
Bell,Constituency Office Internet,2023/02/04,124.95
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2023/02/10,150.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,2142.52
Canadian Imaging Solutions,External Printing Costs,2023/02/17,1025.95
JIffy,Repair of Office Equipment,2023/02/17,200.66
Enbridge,Public Utilities,2023/02/24,197.58
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,221.10
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,180.16
Grand & Toy,Cleaning Products,2023/02/28,48.07
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,721.77
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,16.56
Grand & Toy,Cleaning Products,2023/02/28,94.99
TD Bank,Banking Fees and Cheque Orders,2023/02/28,3.95
2298005 Ontario Limited,Office Rental,2023/03/01,3450.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,96.00
Bell Mobility – Bell Mobilité,Long Distance,2023/03/01,1.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,8.00
Bell Mobility – Bell Mobilité,Long Distance,2023/03/01,11.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,54.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,144.70
Staples Canada,Shredding,2023/03/01,19.00
Toronto Hydro,Public Utilities,2023/03/01,88.42
Canadian Imaging Solutions,External Printing Costs,2023/03/02,6.85
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2023/03/02,16.61
Bell,Constituency Office Internet,2023/03/04,124.95
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2023/03/06,150.00
TD Bank,Banking Fees and Cheque Orders,2023/03/06,1.00
Definity,Constituency Office Insurance,2023/03/07,1000.00
Alliance Francaise,Professional Development and Training for Members' Employees,2023/03/10,20.00
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,195.83
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2023/03/12,150.00
Alliance Francaise,Professional Development and Training for Members' Employees,2023/03/13,605.00
TD Bank,Banking Fees and Cheque Orders,2023/03/15,1.00
Canada Post – Postes Canada,Courier Services,2023/03/22,92.46
Canada Post – Postes Canada,Courier Services,2023/03/23,9.55
Canada Post – Postes Canada,Courier Services,2023/03/23,10.32
TD Bank,Banking Fees and Cheque Orders,2023/03/23,1.00
TD Bank,Banking Fees and Cheque Orders,2023/03/23,1.00
Enbridge,Public Utilities,2023/03/27,192.74
Cony's Pro Cleaning,Janitorial Services and Maintenance,2023/03/28,150.00
TD Bank,Banking Fees and Cheque Orders,2023/03/29,1.00
Toronto Hydro,Public Utilities,2023/03/30,93.27
Canada Post – Postes Canada,Courier Services,2023/03/31,8.49
Grand & Toy,Cleaning Products,2023/03/31,82.42
House of Commons / Chambre des communes,Language Training,2023/03/31,700.32
TD Bank,Banking Fees and Cheque Orders,2023/03/31,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,25.97
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,58.16
Greek Press,Advertising,2023/04/03,150.00
