Supplier,Description,Date,Total
Elexicon,Public Utilities,2022/07/22,103.96
Courageous K9,Advertising,2022/08/23,295.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,143.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,147.29
AJAX-PICKERING BOARD OF TRADE,Advertising,2022/10/19,350.00
Indo Caribbean World Inc.,Advertising,2022/10/19,15.00
ELEXICON ENERGY INC.,Public Utilities,2022/10/25,118.70
Hamdard Media Group,Advertising,2022/10/28,40.00
" South Asian Weekender",Advertising,2022/10/31,18.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,152.54
First Durham Insurance & Financial Ltd.,Constituency Office Insurance,2022/11/03,1910.52
Choice Communication (Canada) Ltd.,Advertising,2022/11/07,123.46
Choice Communication (Canada) Ltd.,Advertising,2022/11/07,123.46
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/11/14,698.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/11/16,122.00
ELEXICON ENERGY INC.,Public Utilities,2022/11/23,122.28
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/12/01,0.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,288.25
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/12/05,122.00
Star Metroland Media,Advertising,2022/12/08,417.00
Star Metroland Media,Advertising,2022/12/11,220.00
Rogers,Constituency Office Internet,2022/12/18,132.99
Rogers,Constituency Office Cable,2022/12/18,55.46
ELEXICON ENERGY INC.,Public Utilities,2022/12/22,102.41
Budget Maid Ontario Corp.,Janitorial Services and Maintenance,2022/12/25,330.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,69.02
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,123.11
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,189.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,206.09
Rogers,Constituency Office Internet,2023/01/18,140.99
Rogers,Constituency Office Cable,2023/01/18,55.46
ELEXICON ENERGY INC.,Public Utilities,2023/01/23,94.04
Budget Maid Ontario Corp.,Janitorial Services and Maintenance,2023/01/24,440.00
Amazon,"Office Supplies, Stationery and Accessories",2023/01/25,46.31
1154 Kingston Group Inc.,Office Rental,2023/02/01,1333.00
1154 Kingston Group Inc.,Office Rental Related Fees,2023/02/01,1055.30
"A.P.I. Alarm, Inc",Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,384.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,162.29
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/02/09,86.23
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2023/02/09,413.00
Amazon,"Office Supplies, Stationery and Accessories",2023/02/13,96.04
Amazon,"Office Supplies, Stationery and Accessories",2023/02/13,45.18
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/02/13,122.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/14,1769.00
