Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,10.95
Canada Post – Postes Canada,Courier Services,2022/03/22,11.05
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,29.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,279.78
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,52.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,29.75
Molly Maid,Janitorial Services and Maintenance,2022/11/10,79.65
Molly Maid,Janitorial Services and Maintenance,2022/11/18,79.65
Molly Maid,Janitorial Services and Maintenance,2022/11/30,79.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,497.85
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,52.00
Walmart,"Office Supplies, Stationery and Accessories",2022/12/08,38.91
Molly Maid,Janitorial Services and Maintenance,2022/12/14,79.65
Envoy Business Services Inc.,External Printing Costs,2022/12/19,300.00
Molly Maid,Janitorial Services and Maintenance,2022/12/28,79.65
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,40.51
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,209.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,52.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Rogers,Constituency Office Internet,2023/01/02,89.99
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,374.83
Molly Maid,Janitorial Services and Maintenance,2023/01/11,79.65
Town of Ajax,Public Meeting Room Rentals,2023/01/17,117.25
Molly Maid,Janitorial Services and Maintenance,2023/01/25,79.65
1363669 ONTARIO INC,Office Rental,2023/02/01,2557.43
1363669 ONTARIO INC,Office Rental Related Fees,2023/02/01,1095.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,1025.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,52.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers,Constituency Office Internet,2023/02/02,89.99
Molly Maid,Janitorial Services and Maintenance,2023/02/09,79.65
