Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,9.43
City of New Westminster,Public Utilities,2022/04/12,-222.31
Hootsuite Inc.,Computer Software and Licenses,2022/06/02,-1290.84
Hootsuite Inc.,Computer Software and Licenses,2022/06/02,-379.87
Hootsuite Inc.,Computer Software and Licenses,2022/06/02,2200.85
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,77.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/02,20.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,77.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/10/02,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,87.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,130.58
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,77.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/11/02,20.00
LMP Publication Limited Partnership,Advertising,2022/11/29,495.00
LMP Publication Limited Partnership,Advertising,2022/11/29,323.00
PictureHouse Media Group,Advertising,2022/11/30,750.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,131.35
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Progressive Nation,Professional Communication Services,2022/12/01,196.00
Progressive Nation,Professional Communication Services,2022/12/01,325.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,77.00
Sach Di Awaaz Newspaper,Advertising,2022/12/02,250.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/12/02,20.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/12/07,698.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/12/09,122.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/12,56.24
JEWISH INDEPENDENT,Advertising,2022/12/12,204.00
Your Dollar Store With More,"Office Supplies, Stationery and Accessories",2022/12/15,8.56
Charlie's Chocolate Factory,Gifts given as a matter of protocol,2022/12/21,810.00
City of New Westminster,Public Utilities,2022/12/21,475.65
BC Elite Services Ltd.,Janitorial Services and Maintenance,2022/12/22,500.00
Shaw Business,Constituency Office Internet,2022/12/23,166.87
THE CO-OPERATORS,Constituency Office Insurance,2022/12/29,1765.00
Inter Print Ltd.,Promotional Items,2022/12/30,239.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,22.08
