Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,11.34
Canada Post – Postes Canada,Courier Services,2022/03/22,11.43
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,119.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,110.50
Asian Connections Newspaper,Advertising,2022/10/25,35.00
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
Rogers Wireless – Rogers sans-fil,Long Distance,2022/11/01,18.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,154.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,163.50
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,6.00
Rogers,Constituency Office Internet,2022/12/27,215.99
Rogers,Constituency Office Cable,2022/12/27,96.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,28.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,47.53
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,202.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Parvasi Weekly Inc.,Advertising,2023/01/09,350.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2023/01/12,497.86
Rogers,Constituency Office Cable,2023/01/27,96.94
Rogers,Constituency Office Internet,2023/01/27,223.99
2536336 Ontario Inc.,Office Rental Related Fees,2023/02/01,497.00
2536336 Ontario Inc.,Office Rental,2023/02/01,2158.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,106.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,29.75
Rogers Wireless – Rogers sans-fil,Long Distance,2023/02/01,1.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/02/01,0.45
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2023/02/22,621.53
Rogers,Constituency Office Internet,2023/02/27,223.99
Rogers,Constituency Office Cable,2023/02/27,96.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,736.23
Grand & Toy,Bulk Paper Purchases,2023/02/28,77.91
2536336 Ontario Inc.,Office Rental,2023/03/01,2158.00
2536336 Ontario Inc.,Office Rental Related Fees,2023/03/01,497.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,117.50
Rogers Wireless – Rogers sans-fil,Long Distance,2023/03/01,0.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2023/03/10,482.36
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,93.56
Security Experts Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/03/19,424.80
Canada Post – Postes Canada,Courier Services,2023/03/20,9.70
Canada Post – Postes Canada,Courier Services,2023/03/20,21.79
Canada Post – Postes Canada,Courier Services,2023/03/23,10.12
Rogers,Constituency Office Internet,2023/03/27,223.99
Rogers,Constituency Office Cable,2023/03/27,96.94
Canada Post – Postes Canada,Courier Services,2023/03/31,10.44
Grand & Toy,Cleaning Products,2023/03/31,15.52
Grand & Toy,Bulk Paper Purchases,2023/03/31,77.91
Grand & Toy,Other Consumable Supplies From Stores,2023/03/31,46.54
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,736.23
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,64.97
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,3.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,39.82
